,Synset16,PoS,Palabra,TagCount
25833,10436192,n,astigmatismo,2
25834,10436354,n,ceguera,99
25835,10436354,n,ofuscación,5
25836,10436354,n,ceguedad,3
25837,10436658,n,amaurosis,2
25838,10436826,n,ambliopía,2
25839,10437186,n,hipermetropía,5
25840,10437394,n,presbiopía,1
25841,10438697,n,estrabismo,15
25842,10438697,n,bizquera,3
25843,10439150,n,disfunción,3
25844,10439292,n,anquilosamiento,3
25845,10439292,n,parálisis,125
25846,10439292,n,paralización,55
25847,10439292,n,marasmo,9
25848,10439521,n,paresia,1
25849,10439684,n,ptosis,4
25850,10439805,n,prolapso,8
25851,10439972,n,paraplejia,8
25852,10439972,n,paraplejía,12
25853,10440068,n,hemiplejía,4
25854,10440068,n,hemiplejia,12
25855,10440158,n,tetraplejía,3
25856,10440488,n,precariedad,53
25857,10440704,n,decadencia,10
25858,10440982,n,putrefacción,29
25859,10441246,n,descomposición,5
25860,10441344,n,deterioro,332
25861,10441344,n,desmedro,22
25862,10441529,n,corrosión,1
25863,10441658,n,desolación,33
25864,10441793,n,decrepitud,2
25865,10441917,n,desgaste,2
25866,10442034,n,desperfecto,63
25867,10442122,n,muerte,808
25868,10442294,n,iniquidad,2
25869,10442442,n,iluminación,3
25870,10446867,n,materia,46
25871,10448138,n,impureza,95
25872,10448138,n,escoria,72
25873,10448280,n,alérgeno,18
25874,10448392,n,antidetonante,2
25875,10448670,n,menudencia,7
25876,10448670,n,pellizco,10
25877,10448670,n,partícula,1138
25878,10448670,n,insignificancia,11
25879,10449119,n,mezcla,321
25880,10449557,n,aleación,269
25881,10450286,n,coloide,10
25882,10450503,n,composición,98
25883,10451252,n,solución,135
25884,10452627,n,electrólito,6
25885,10452840,n,gel,131
25886,10453111,n,suspensión,11
25887,10453574,n,precipitado,20
25888,10453999,n,plastilina,14
25889,10454185,n,plástico,543
25890,10454719,n,plastificante,1
25891,10455615,n,plexiglás,5
25892,10455747,n,polietileno,36
25893,10455890,n,vinilo,490
25894,10456515,n,estireno,13
25895,10456683,n,poliestireno,70
25896,10457181,n,baquelita,4
25897,10457644,n,materia_prima,5
25898,10458204,n,absorbente,10
25899,10458513,n,esponja,101
25900,10459149,n,adsorbato,3
25901,10459887,n,acetato,87
25902,10460442,n,acetona,26
25903,10460630,n,acetileno,31
25904,10460927,n,aminoácido,369
25905,10461519,n,alanina,10
25906,10461626,n,asparagina,5
25907,10462322,n,cisteína,22
25908,10462484,n,cistina,4
25909,10462725,n,diamina,2
25910,10463241,n,glutamina,12
25911,10463376,n,glicina,1
25912,10463715,n,ornitina,1
25913,10463819,n,ácido,1638
25914,10467929,n,hipoclorito,12
25915,10471284,n,base,4269
25916,10471284,n,álcali,25
25917,10471669,n,quelato,2
25918,10471843,n,átomo,594
25919,10472184,n,isótopo,101
25920,10472365,n,radioisótopo,9
25921,10472776,n,monómero,37
25922,10472898,n,molécula,928
25923,10473160,n,radical,22
25924,10473627,n,bencilo,1
25925,10473879,n,elemento,293
25926,10474867,n,alótropo,4
25927,10475575,n,lantánido,2
25928,10476248,n,metal,3521
25929,10478091,n,actinio,4
25930,10478256,n,aluminio,546
25931,10478840,n,americio,1
25932,10479014,n,antimonio,32
25933,10479212,n,argón,22
25934,10479441,n,arsénico,88
25935,10480010,n,bario,49
25936,10480198,n,barita,6
25937,10480906,n,berilio,4
25938,10481113,n,bismuto,17
25939,10481350,n,boro,42
25940,10481572,n,bromo,26
25941,10481799,n,cadmio,31
25942,10482003,n,calcio,341
25943,10482320,n,californio,4
25944,10482489,n,carbono,971
25945,10483060,n,cerio,4
25946,10483317,n,cesio,15
25947,10483675,n,cloro,93
25948,10484122,n,cromo,16
25949,10484331,n,cobalto,74
25950,10484763,n,cobre,779
25951,10485225,n,curio,14
25952,10485397,n,disprosio,2
25953,10485738,n,erbio,4
25954,10485926,n,europio,13
25955,10486089,n,fermio,1
25956,10486257,n,flúor,25
25957,10486570,n,francio,3
25958,10486747,n,gadolinio,3
25959,10486962,n,galio,29
25960,10487223,n,germanio,10
25961,10487505,n,oro,7
25962,10487939,n,hafnio,1
25963,10488178,n,helio,215
25964,10488479,n,holmio,4
25965,10488691,n,hidrógeno,734
25966,10488977,n,átomo_de_hidrógeno,1
25967,10489093,n,deuterio,39
25968,10489444,n,yodo,81
25969,10489736,n,iridio,6
25970,10489934,n,hierro,1854
25971,10490433,n,criptón,1
25972,10490616,n,lantano,13
25973,10490821,n,laurencio,2
25974,10490965,n,plomo,333
25975,10491291,n,litio,121
25976,10491747,n,magnesio,182
25977,10492152,n,manganeso,129
25978,10492461,n,mendelevio,2
25979,10492641,n,mercurio,307
25980,10492888,n,molibdeno,29
25981,10493109,n,neodimio,5
25982,10493379,n,neón,70
25983,10493630,n,neptunio,3
25984,10493837,n,níquel,127
25985,10494151,n,niobio,16
25986,10494444,n,nitrógeno,408
25987,10494859,n,nobelio,2
25988,10495044,n,osmio,5
25989,10495237,n,oxígeno,704
25990,10495793,n,paladio,17
25991,10496075,n,fósforo,141
25992,10496385,n,platino,549
25993,10496617,n,plasma,1
25994,10496811,n,plutonio,42
25995,10497338,n,polonio,11
25996,10497589,n,potasio,260
25997,10497994,n,praseodimio,2
25998,10498261,n,prometio,7
25999,10498703,n,radio,6
26000,10498886,n,radón,3
26001,10499172,n,renio,17
26002,10499405,n,rodio,22
26003,10499606,n,rubidio,5
26004,10499894,n,rutenio,13
26005,10500068,n,rutherfordio,1
26006,10500268,n,samario,2
26007,10500503,n,escandio,7
26008,10500730,n,selenio,25
26009,10501078,n,silicio,138
26010,10501473,n,plata,3306
26011,10501854,n,sodio,351
26012,10502214,n,estroncio,31
26013,10502703,n,azufre,197
26014,10503042,n,tantalio,5
26015,10503299,n,tecnecio,18
26016,10503480,n,telurio,4
26017,10503800,n,terbio,1
26018,10504052,n,talio,7
26019,10504343,n,torio,37
26020,10504620,n,tulio,178
26021,10504929,n,estaño,132
26022,10505231,n,titanio,81
26023,10505514,n,wolframio,16
26024,10505514,n,volframio,1
26025,10505514,n,tungsteno,28
26026,10506249,n,uranio,131
26027,10506826,n,vanadio,17
26028,10507080,n,xenón,39
26029,10507288,n,iterbio,1
26030,10507546,n,itrio,10
26031,10507783,n,zinc,179
26032,10507783,n,cinc,55
26033,10508059,n,zirconio,8
26034,10508059,n,circonio,10
26035,10508351,n,mineral,692
26036,10510786,n,alabastro,119
26037,10511201,n,anfíbol,9
26038,10511944,n,apatita,2
26039,10512755,n,arsenopirita,1
26040,10512882,n,asfalto,7
26041,10513077,n,augita,6
26042,10513573,n,bauxita,31
26043,10513798,n,berilo,6
26044,10514002,n,biotita,9
26045,10514136,n,bórax,5
26046,10515447,n,calcopirita,5
26047,10515601,n,caolín,14
26048,10516006,n,crisoberilo,1
26049,10516892,n,cordierita,4
26050,10517065,n,corindón,6
26051,10518134,n,esmeril,7
26052,10519574,n,galena,24
26053,10519706,n,granate,42
26054,10521309,n,baritina,5
26055,10523315,n,magnesita,12
26056,10523471,n,malaquita,19
26057,10524033,n,marga,1
26058,10524293,n,mica,57
26059,10526143,n,perclorato,7
26060,10526334,n,prolina,13
26061,10526553,n,butano,15
26062,10527150,n,coque,50
26063,10527233,n,gasoil,18
26064,10527763,n,fuel-oil,24
26065,10527763,n,fuel,25
26066,10528091,n,gasolina,709
26067,10528487,n,queroseno,50
26068,10528487,n,keroseno,7
26069,10528650,n,metanol,43
26070,10528921,n,ópalo,13
26071,10529151,n,mena,69
26072,10529587,n,turba,1
26073,10530259,n,magnesia,16
26074,10530735,n,propano,33
26075,10530871,n,propulsor,14
26076,10531642,n,pirita,23
26077,10531922,n,piroxeno,7
26078,10532082,n,cuarzo,150
26079,10532492,n,cuarcita,53
26080,10533096,n,reactivo,17
26081,10534151,n,subsuelo,205
26082,10534493,n,ribosa,21
26083,10534851,n,piedra,844
26084,10536256,n,grava,141
26085,10536256,n,gravilla,22
26086,10536647,n,caliche,16
26087,10536941,n,gema,14
26088,10537142,n,cabujón,4
26089,10537500,n,piedra_pómez,2
26090,10539406,n,adhesivo,35
26091,10539622,n,visco,12
26092,10539758,n,goma,196
26093,10539758,n,pegamento,46
26094,10540432,n,masilla,4
26095,10541211,n,cemento,3
26096,10541786,n,pasta,14
26097,10542217,n,sellador,9
26098,10543290,n,adenosina,23
26099,10543998,n,ágata,14
26100,10544448,n,alcohol,35
26101,10544776,n,etanol,172
26102,10545850,n,parafina,6
26103,10545850,n,alcano,22
26104,10546356,n,metileno,11
26105,10546687,n,metilo,40
26106,10546855,n,etilo,17
26107,10547504,n,aldehído,84
26108,10548994,n,alcaloide,149
26109,10549499,n,efedrina,10
26110,10549861,n,nicotina,59
26111,10550034,n,estricnina,15
26112,10550615,n,alexandrita,1
26113,10551471,n,amalgama,66
26114,10551790,n,latón,100
26115,10552050,n,bronce,7
26116,10552682,n,cuproníquel,8
26117,10552774,n,electro,69
26118,10552856,n,peltre,5
26119,10553458,n,soldadura,101
26120,10553909,n,monel,1
26121,10555934,n,amatista,14
26122,10556224,n,activador,19
26123,10556717,n,catalizador,128
26124,10556961,n,biocatalizador,2
26125,10557411,n,inhibidor,230
26126,10557700,n,antioxidante,21
26127,10557965,n,actinolita,3
26128,10558192,n,antofilita,8
26129,10558339,n,asbesto,20
26130,10558689,n,tremolita,1
26131,10558872,n,hornblenda,7
26132,10559063,n,anfibolita,9
26133,10559535,n,grisú,3
26134,10559690,n,portador,2
26135,10559892,n,moderador,1
26136,10560045,n,agua_pesada,2
26137,10560829,n,proteína,1959
26138,10561313,n,aleurona,1
26139,10561447,n,gelatina,11
26140,10561606,n,mucina,14
26141,10562220,n,albúmina,36
26142,10562409,n,lactalbúmina,1
26143,10563018,n,queratina,24
26144,10563265,n,quitina,17
26145,10563452,n,fosfoproteína,36
26146,10563574,n,caseína,20
26147,10563684,n,enzima,874
26148,10564264,n,amilasa,21
26149,10564449,n,coagulasa,1
26150,10564896,n,trombina,3
26151,10565012,n,catalasa,4
26152,10565204,n,ptialina,9
26153,10565306,n,cuajo,49
26154,10565435,n,fermento,21
26155,10565539,n,sustrato,372
26156,10565539,n,substrato,117
26157,10565643,n,amina,113
26158,10568836,n,polipéptido,28
26159,10568946,n,péptido,80
26160,10569383,n,amoníaco,49
26161,10569825,n,amonio,73
26162,10570528,n,fitohormona,26
26163,10570686,n,auxina,21
26164,10570833,n,giberelina,3
26165,10571154,n,esteroide,74
26166,10571392,n,corticosterona,1
26167,10571549,n,progesterona,29
26168,10572339,n,andrógeno,32
26169,10573377,n,testosterona,44
26170,10573713,n,luteína,2
26171,10573972,n,estrógeno,69
26172,10574641,n,corticoide,12
26173,10575045,n,glucocorticoide,21
26174,10575280,n,aldosterona,37
26175,10575471,n,hidrocortisona,8
26176,10575622,n,cortisona,11
26177,10575765,n,prednisona,11
26178,10575970,n,dexametasona,30
26179,10576333,n,anilina,16
26180,10578270,n,melanina,30
26181,10578609,n,marfil,147
26182,10578980,n,asta,156
26183,10579355,n,carey,217
26184,10579471,n,caparazón,149
26185,10579471,n,concha,443
26186,10579471,n,carapacho,5
26187,10579623,n,nácar,23
26188,10579623,n,madreperla,2
26189,10579741,n,pelaje,200
26190,10579950,n,piel,24
26191,10580063,n,pergamino,288
26192,10580207,n,vitela,37
26193,10580693,n,cuero,640
26194,10581908,n,cafeína,57
26195,10582346,n,yuca,150
26196,10582346,n,mandioca,29
26197,10582574,n,gamuza,17
26198,10582914,n,cordobán,1
26199,10583016,n,vaqueta,6
26200,10583496,n,cabritilla,3
26201,10583709,n,marroquí,61
26202,10583850,n,charol,7
26203,10584029,n,vellón,35
26204,10584177,n,vellocino_de_oro,3
26205,10584548,n,piel,83
26206,10584927,n,astracán,31
26207,10586770,n,anticongelante,29
26208,10587565,n,anhídrido,40
26209,10587894,n,aguamarina,17
26210,10588027,n,arginina,23
26211,10588813,n,asafétida,2
26212,10588962,n,ceniza,412
26213,10589231,n,asfalto,163
26214,10589490,n,austenita,4
26215,10590728,n,tiazina,1
26216,10591310,n,azo,2
26217,10592567,n,basalto,92
26218,10594059,n,benzol,2
26219,10594059,n,benceno,50
26220,10594387,n,benzoato,8
26221,10595049,n,bicarbonato,5
26222,10595215,n,bicarbonato,36
26223,10596744,n,antiácido,29
26224,10597048,n,agente,1
26225,10597288,n,reactivo,85
26226,10597388,n,anticoagulante,16
26227,10597966,n,lejía,26
26228,10597966,n,blanqueador,3
26229,10598677,n,oxidante,20
26230,10599447,n,peróxido,37
26231,10599807,n,heliotropo,1
26232,10600410,n,calcantita,1
26233,10601745,n,borato,5
26234,10603533,n,bromuro,15
26235,10604287,n,material_de_construcción,1
26236,10604715,n,revestimiento,5
26237,10604847,n,buteno,1
26238,10605274,n,saín,3
26239,10607267,n,cal,47
26240,10608021,n,carbonilo,56
26241,10608124,n,carboxilo,19
26242,10608270,n,alcanfor,15
26243,10609784,n,carburo,41
26244,10609937,n,sacarosa,34
26245,10609937,n,carbohidrato,179
26246,10610620,n,carbonado,1
26247,10610760,n,hollín,29
26248,10611050,n,celulosa,95
26249,10612114,n,nitrocelulosa,9
26250,10612523,n,glicógeno,11
26251,10612523,n,glucógeno,71
26252,10612635,n,inulina,50
26253,10612924,n,fenol,6
26254,10613395,n,grafito,51
26255,10613395,n,plombagina,1
26256,10613550,n,dióxido_de_carbono,2
26257,10614989,n,carbonato,134
26258,10615131,n,fulminato,3
26259,10615648,n,abrasivo,6
26260,10615963,n,cartón,470
26261,10616396,n,cartulina,22
26262,10616500,n,coenzima,41
26263,10616969,n,papelón,13
26264,10617402,n,cornalina,3
26265,10617729,n,arrabio,16
26266,10617957,n,hierro_forjado,1
26267,10618145,n,acero,1556
26268,10619659,n,ojo_de_gato,1
26269,10619948,n,cemento,412
26270,10620206,n,cemento,70
26271,10620360,n,empaste,7
26272,10620641,n,cemento_portland,1
26273,10620809,n,cementita,10
26274,10621327,n,cascabillo,1
26275,10621550,n,salvado,4
26276,10621707,n,calcedonia,26
26277,10621972,n,yeso,270
26278,10623126,n,catecolamina,2
26279,10623453,n,acetilo,25
26280,10624637,n,colina,1
26281,10624780,n,cromado,9
26282,10626878,n,citrina,17
26283,10626993,n,arcilla,443
26284,10627315,n,albero,8
26285,10627576,n,bentonita,6
26286,10627806,n,barro,2
26287,10628288,n,carbón,838
26288,10628495,n,antracita,6
26289,10628642,n,hulla,26
26290,10628819,n,lignito,11
26291,10629573,n,lanolina,9
26292,10630113,n,compuesto,17
26293,10630741,n,compuesto,1334
26294,10632664,n,hormigón,663
26295,10633272,n,conductor,13
26296,10633459,n,semiconductor,84
26297,10633743,n,aislante,45
26298,10633743,n,aislador,4
26299,10634204,n,refrigerante,15
26300,10634822,n,coral,241
26301,10635013,n,corcho,126
26302,10635366,n,corrosivo,1
26303,10635522,n,alúmina,16
26304,10636820,n,creosota,4
26305,10636971,n,cresol,1
26306,10637738,n,cianuro,6
26307,10638472,n,cianuro,53
26308,10639234,n,defoliante,3
26309,10641544,n,rocío,126
26310,10641843,n,diamante,21
26311,10642593,n,dímero,19
26312,10642988,n,bióxido,6
26313,10642988,n,dióxido,206
26314,10643810,n,agua_destilada,2
26315,10643916,n,humos,3
26316,10644434,n,dolomita,17
26317,10645503,n,duraluminio,19
26318,10645613,n,polvo,219
26319,10646191,n,elemento,257
26320,10646492,n,aire,2
26321,10646827,n,aliento,6
26322,10646980,n,halitosis,8
26323,10647499,n,fuego,88
26324,10647622,n,tierra,92
26325,10648084,n,siena,134
26326,10648653,n,ocre,3
26327,10649081,n,tierra,4
26328,10649338,n,tierra,290
26329,10650211,n,agua,17121
26330,10650915,n,almizcle,6
26331,10651048,n,néctar,123
26332,10651159,n,éter,2
26333,10651762,n,esmeralda,231
26334,10652261,n,éster,95
26335,10652550,n,etano,27
26336,10652867,n,etileno,65
26337,10653357,n,euforbio,1
26338,10653495,n,emisión,3
26339,10653829,n,exudado,17
26340,10654091,n,efluvio,7
26341,10654209,n,excreción,86
26342,10654209,n,deyección,4
26343,10654209,n,excremento,86
26344,10654209,n,heces,3
26345,10654789,n,mierda,102
26346,10654789,n,caca,13
26347,10654891,n,estiércol,45
26348,10655576,n,pis,12
26349,10655576,n,meado,2
26350,10655576,n,orina,259
26351,10655576,n,pipí,4
26352,10655576,n,orín,3
26353,10655754,n,vómito,183
26354,10655982,n,residuos,563
26355,10655982,n,residuo,555
26356,10656399,n,alcantarillado,165
26357,10656527,n,aguas_residuales,2
26358,10656657,n,sobras,1
26359,10656657,n,migajas,1
26360,10656784,n,contaminante,59
26361,10656895,n,basura,112
26362,10657029,n,cascote,17
26363,10657029,n,detritus,11
26364,10657029,n,ruinas,66
26365,10657029,n,detrito,32
26366,10657177,n,porquería,1
26367,10657708,n,ferrita,21
26368,10657851,n,fertilizante,73
26369,10658434,n,savia,146
26370,10658751,n,nitro,58
26371,10658751,n,salitre,60
26372,10660355,n,conglomerado,1
26373,10660827,n,estiércol,2
26374,10660827,n,mantillo,8
26375,10660827,n,bosta,2
26376,10661323,n,grasa,498
26377,10661826,n,feldespato,32
26378,10662086,n,ortosa,1
26379,10662086,n,ortoclasa,2
26380,10662359,n,albita,16
26381,10662471,n,anortita,7
26382,10663563,n,fibra_de_vidrio,2
26383,10663683,n,fibra,977
26384,10664410,n,filamento,160
26385,10664777,n,relleno,16
26386,10665044,n,filtrado,71
26387,10665511,n,fijador,14
26388,10665795,n,lino,177
26389,10665909,n,algodón,16
26390,10666463,n,sílex,54
26391,10666463,n,pedernal,31
26392,10666737,n,solería,14
26393,10666968,n,fluoruro,15
26394,10668114,n,gomaespuma,12
26395,10668257,n,formalina,1
26396,10668257,n,formol,10
26397,10668420,n,formaldehido,3
26398,10668740,n,formulación,337
26399,10668909,n,olíbano,6
26400,10669126,n,radical,1
26401,10669516,n,fructosa,64
26402,10669661,n,combustible,1324
26403,10669661,n,carburante,38
26404,10670261,n,creta,229
26405,10670261,n,greda,11
26406,10670572,n,fumigador,4
26407,10670666,n,fungicida,22
26408,10670776,n,furano,13
26409,10671221,n,gálbano,1
26410,10671583,n,colutorio,1
26411,10671708,n,carbúnculo,3
26412,10671708,n,carbunclo,7
26413,10671811,n,gas,156
26414,10673152,n,papel_kraft,1
26415,10675013,n,obsidiana,37
26416,10675296,n,vidrio,774
26417,10676696,n,cristal,1209
26418,10677210,n,glucosa,259
26419,10677210,n,dextrosa,6
26420,10677653,n,glutamato,90
26421,10678160,n,glicérido,1
26422,10678352,n,triglicérido,62
26423,10678551,n,glicerina,19
26424,10678551,n,glicerol,25
26425,10679411,n,nitroglicerina,27
26426,10680037,n,glicósido,12
26427,10680178,n,glucósido,29
26428,10680284,n,saponina,14
26429,10680995,n,gneis,26
26430,10681812,n,granito,492
26431,10682115,n,lubricante,48
26432,10682115,n,lubrificante,2
26433,10682625,n,oro_verde,7
26434,10683159,n,lechada,5
26435,10683438,n,guano,64
26436,10684809,n,aguarrás,9
26437,10685195,n,linalool,1
26438,10685306,n,resina,243
26439,10685974,n,ámbar,94
26440,10686283,n,copal,24
26441,10687220,n,colofonia,3
26442,10687533,n,oleorresina,1
26443,10687788,n,bálsamo,56
26444,10688476,n,trementina,20
26445,10688727,n,copaiba,3
26446,10688858,n,gomorresina,1
26447,10689595,n,mirra,31
26448,10689735,n,goma,164
26449,10692832,n,mucílago,26
26450,10694075,n,poliuretano,50
26451,10694743,n,gutapercha,6
26452,10695300,n,haluro,20
26453,10695602,n,halógeno,16
26454,10696326,n,hematites,5
26455,10697267,n,herbicida,44
26456,10698750,n,cerda,1
26457,10698844,n,humus,36
26458,10699255,n,hidrato,58
26459,10699784,n,hidrocarburo,152
26460,10700221,n,betún,19
26461,10700359,n,brea,48
26462,10700693,n,butadieno,6
26463,10702590,n,hidróxido,5
26464,10702695,n,hidroxilo,39
26465,10703104,n,hielo,1720
26466,10703346,n,escarcha,29
26467,10703624,n,canelón,4
26468,10703624,n,carámbano,4
26469,10705603,n,incienso,100
26470,10705852,n,inositol,12
26471,10705981,n,insecticida,61
26472,10706349,n,repelente,9
26473,10706467,n,aislante,3
26474,10706739,n,invar,2
26475,10707603,n,yoduro,21
26476,10708155,n,tiroglobulina,4
26477,10708946,n,isocianato,3
26478,10709141,n,isoleucina,10
26479,10709957,n,jaspe,33
26480,10710122,n,azabache,25
26481,10710391,n,yute,16
26482,10710522,n,miraguano,3
26483,10711515,n,kleenex,10
26484,10712043,n,laca,7
26485,10712328,n,lactosa,39
26486,10712663,n,lapislázuli,24
26487,10712939,n,larvicida,1
26488,10713031,n,laterita,11
26489,10713535,n,lava,231
26490,10713635,n,magma,79
26491,10714323,n,diorita,6
