,Synset16,PoS,Palabra,TagCount
9479,104798511,n,extravagancia,1
9480,113877129,n,excentricidad,134
9481,104799133,n,etnicidad,24
9482,104799612,n,exotismo,23
9483,104800596,n,novedad,5
9484,106212422,n,ortodoxia,77
9485,104801532,n,formalismo,38
9486,104801532,n,convencionalismo,31
9487,104801763,n,osificación,4
9488,104801877,n,tradicionalismo,28
9489,104802079,n,academicismo,24
9490,104802079,n,escolasticismo,6
9491,104802079,n,academismo,1
9492,104802198,n,corrección,3
9493,104802629,n,error,5
9494,104802776,n,desviación,7
9495,104802907,n,exactitud,264
9496,104803430,n,exactitud,10
9497,104803880,n,rigor,164
9498,104803880,n,puntualidad,40
9499,104803880,n,precisión,782
9500,104804611,n,inexactitud,34
9501,104804787,n,imprecisión,1
9502,104805635,n,infalibilidad,16
9503,114004149,n,inestabilidad,3
9504,104806512,n,falibilidad,2
9505,104806655,n,distinción,1
9506,114547188,n,honorabilidad,6
9507,104807050,n,merecimiento,20
9508,104807776,n,indignidad,1
9509,104807971,n,vileza,1
9510,104808281,n,infamia,43
9511,104808281,n,deshonra,1
9512,104808516,n,escándalo,9
9513,104809089,n,popularidad,2076
9514,104809089,n,impopularidad,21
9515,104810327,n,legalidad,171
9516,104809453,n,vigencia,306
9517,113953215,n,legitimidad,6
9518,104824977,n,licitud,3
9519,104810327,n,ilegalidad,23
9520,104810510,n,invalidez,37
9521,104810510,n,inviabilidad,12
9522,113953215,n,ilegitimidad,10
9523,104815321,n,elegancia,200
9524,104813066,n,fineza,12
9525,104813395,n,buen_gusto,1
9526,1Synset Not Found,n,refinamiento,64
9527,1Synset Not Found,n,modernidad,262
9528,104814025,n,galanura,14
9529,104814025,n,gala,20
9530,104814238,n,esplendor,479
9531,104815002,n,esplendidez,2
9532,104815002,n,fausto,101
9533,104815002,n,boato,7
9534,104815624,n,torpeza,35
9535,104816125,n,rusticidad,12
9536,104817280,n,tosquedad,6
9537,104817280,n,chabacanería,3
9538,104817280,n,vulgaridad,1
9539,104817280,n,zafiedad,2
9540,104817564,n,rudeza,22
9541,104817564,n,crudeza,71
9542,104817788,n,rusticidad,1
9543,104817788,n,incultura,4
9544,104788982,n,aparatosidad,2
9545,104788982,n,pomposidad,4
9546,104818700,n,recargamiento,4
9547,104818700,n,charrada,1
9548,104819026,n,comprensibilidad,2
9549,104819285,n,legibilidad,17
9550,106608977,n,inteligibilidad,25
9551,104819694,n,expresividad,79
9552,1Synset Not Found,n,lucidez,46
9553,1Synset Not Found,n,transparencia,191
9554,104821084,n,foco,401
9555,114420464,n,coherencia,6
9556,104824819,n,explicitación,2
9557,104824819,n,explicitud,2
9558,104823258,n,opacidad,15
9559,104823416,n,oscuridad,5
9560,106608977,n,ininteligibilidad,3
9561,104824350,n,vaguedad,1
9562,104824350,n,imprecisión,31
9563,104824695,n,incertitud,1
9564,1Synset Not Found,n,evasión,17
9565,104825576,n,polisemia,2
9566,104827652,n,rectitud,49
9567,104826771,n,piedad,23
9568,104826999,n,religiosidad,130
9569,104828485,n,obediencia,5
9570,104827957,n,pecado,560
9571,104827957,n,perversidad,18
9572,104828255,n,impiedad,1
9573,104830102,n,humanitarismo,14
9574,104830102,n,bondad,17
9575,107554500,n,misericordia,12
9576,104829550,n,compasión,1
9577,104829764,n,bondad,2
9578,104829922,n,indulgencia,1
9579,104830343,n,barbarie,1
9580,1Synset Not Found,n,saña,36
9581,1Synset Not Found,n,salvajismo,25
9582,107506382,n,crueldad,3
9583,104831437,n,inexorabilidad,2
9584,104831727,n,generosidad,110
9585,104832050,n,caridad,3
9586,104832518,n,liberalidad,18
9587,104832716,n,munificencia,1
9588,104832716,n,magnanimidad,7
9589,104832951,n,abnegación,1
9590,104833276,n,altruismo,20
9591,104833458,n,racanería,1
9592,104833458,n,tacañería,3
9593,104833687,n,mezquindad,7
9594,114494186,n,pobreza,22
9595,104834605,n,egoísmo,56
9596,104834605,n,gallería,9
9597,104834817,n,codicia,2
9598,104835028,n,egocentrismo,8
9599,104835260,n,narcisismo,28
9600,104835488,n,oportunismo,15
9601,104835488,n,coyunturalismo,1
9602,114041106,n,dinamismo,152
9603,114922107,n,acción,2
9604,104836074,n,iniciativa,87
9605,104836268,n,ambición,409
9606,107484547,n,aspiración,12
9607,107548567,n,agresividad,10
9608,104837425,n,competitividad,139
9609,104837615,n,belicosidad,24
9610,104837615,n,beligerancia,19
9611,104837615,n,militancia,236
9612,104837931,n,indiscreción,14
9613,1Synset Not Found,n,desfachatez,2
9614,1Synset Not Found,n,desvergüenza,3
9615,1Synset Not Found,n,sangre_fría,1
9616,1Synset Not Found,n,descaro,12
9617,104838510,n,audacia,77
9618,104839154,n,equidad,92
9619,104839555,n,deportividad,11
9620,104845312,n,amabilidad,33
9621,107545717,n,benevolencia,2
9622,104840405,n,caridad,165
9623,107545833,n,beneficencia,3
9624,104840715,n,gracia,17
9625,104840981,n,benignidad,4
9626,104841358,n,atención,17
9627,104841810,n,tacto,128
9628,104842029,n,finura,40
9629,104842029,n,sutileza,33
9630,104842029,n,delicadeza,56
9631,104842029,n,diplomacia,133
9632,104842232,n,savoir-faire,1
9633,104842232,n,manejo,1
9634,104842313,n,malicia,2
9635,104842515,n,rencor,4
9636,104842788,n,malignidad,4
9637,104842993,n,sensibilidad,15
9638,104843270,n,don,3445
9639,104844024,n,insensibilidad,5
9640,1Synset Not Found,n,dureza,2
9641,104845312,n,crueldad,137
9642,104845475,n,crueldad,9
9643,104845967,n,inconsideración,1
9644,104845967,n,desconsideración,6
9645,109183693,n,moralidad,112
9646,104847298,n,excelencia,449
9647,109184405,n,conciencia,1
9648,104849241,n,bondad,150
9649,104849759,n,pudor,43
9650,104849759,n,pureza,280
9651,104849759,n,castidad,48
9652,104850117,n,justicia,525
9653,104850589,n,inmoralidad,8
9654,1Synset Not Found,n,degeneración,63
9655,1Synset Not Found,n,depravación,21
9656,104852088,n,maldad,1
9657,104852750,n,vileza,4
9658,104853873,n,flaqueza,6
9659,104853873,n,vicio,200
9660,104853948,n,corrupción,576
9661,104854259,n,venalidad,4
9662,104854389,n,injusticia,13
9663,104854604,n,ilegalidad,9
9664,104855138,n,santidad,140
9665,104855840,n,impiedad,6
9666,104856308,n,seguridad,7
9667,104856460,n,peligrosidad,67
9668,104857083,n,coraje,210
9669,104857490,n,temple,186
9670,1Synset Not Found,n,heroicidad,12
9671,1Synset Not Found,n,heroísmo,113
9672,107526182,n,intrepidez,12
9673,1Synset Not Found,n,osadía,26
9674,1Synset Not Found,n,atrevimiento,29
9675,104859449,n,audacia,1
9676,104859816,n,valentía,23
9677,104859816,n,arrojo,58
9678,104859816,n,hombría,22
9679,104859816,n,gallardía,10
9680,104860065,n,cobardía,63
9681,104860985,n,pusilanimidad,2
9682,1Synset Not Found,n,firmeza,10
9683,1Synset Not Found,n,autodominio,4
9684,104862747,n,aplomo,2
9685,104863074,n,porfía,4
9686,104863074,n,testarudez,1
9687,104863074,n,cabezonería,1
9688,104863074,n,tozudez,2
9689,104863358,n,impenitencia,1
9690,104863497,n,intransigencia,1
9691,104863793,n,terquedad,9
9692,104863793,n,obstinación,18
9693,104863793,n,inflexibilidad,6
9694,104863969,n,decisión,360
9695,104864200,n,determinación,469
9696,1Synset Not Found,n,persistencia,85
9697,1Synset Not Found,n,tenacidad,67
9698,1Synset Not Found,n,pertinacia,1
9699,1Synset Not Found,n,perseverancia,66
9700,104865114,n,diligencia,50
9701,104865502,n,asiduidad,87
9702,104865502,n,esmero,32
9703,104866465,n,irresolución,1
9704,104866671,n,volatilidad,31
9705,104866866,n,indecisión,41
9706,107512315,n,sinceridad,17
9707,104867871,n,duplicidad,22
9708,104867871,n,falsedad,2
9709,106760076,n,hipocresía,71
9710,104868350,n,beatería,1
9711,104868350,n,santería,17
9712,104868505,n,untuosidad,1
9713,104868748,n,honradez,56
9714,114436875,n,honor,10
9715,114460565,n,integridad,22
9716,104869811,n,probidad,14
9717,104870206,n,incorruptibilidad,4
9718,104814238,n,nobleza,77
9719,104870643,n,idealismo,3
9720,104870889,n,sublimidad,5
9721,104871002,n,respetabilidad,9
9722,104871374,n,honestidad,111
9723,104650731,n,franqueza,1
9724,104876053,n,verismo,14
9725,104876053,n,veracidad,123
9726,104876374,n,ingenuidad,5
9727,104874672,n,deshonestidad,9
9728,104874939,n,oblicuidad,8
9729,104875352,n,engaño,2
9730,104875468,n,intrigas,7
9731,104875556,n,tortuosidad,5
9732,104876053,n,falsedad,3
9733,100751779,n,prevaricación,13
9734,104876374,n,mentira,9
9735,104876705,n,artería,5
9736,104876705,n,amaño,10
9737,104876985,n,fidelidad,404
9738,107452559,n,entrega,51
9739,107546389,n,lealtad,543
9740,104877783,n,constancia,3
9741,104878101,n,nacionalismo,582
9742,104878101,n,patriotismo,122
9743,107081345,n,americanismo,13
9744,104878646,n,chauvinismo,2
9745,104878646,n,ultranacionalismo,2
9746,104878861,n,infidelidad,105
9747,104879092,n,volubilidad,3
9748,104879092,n,infidencia,2
9749,104879092,n,inconstancia,7
9750,104879340,n,deslealtad,12
9751,104879658,n,traición,11
9752,104879964,n,alevosía,9
9753,104880273,n,mundología,2
9754,104880573,n,sencillez,204
9755,104880573,n,candor,11
9756,104880830,n,inocencia,204
9757,104880830,n,ingenuidad,41
9758,1Synset Not Found,n,simplicidad,120
9759,106153846,n,disciplina,9
9760,104881829,n,abnegación,22
9761,104881829,n,autodisciplina,8
9762,104881998,n,ascetismo,27
9763,104882214,n,monacato,16
9764,104882622,n,prescindencia,4
9765,104882622,n,abstención,108
9766,104882968,n,mesura,25
9767,104882968,n,control,81
9768,104882968,n,contención,159
9769,104883243,n,autocontrol,30
9770,104883614,n,moderación,10
9771,104883614,n,temperancia,3
9772,104883614,n,templanza,24
9773,104883804,n,sobriedad,3
9774,113500214,n,inhibición,1
9775,104884177,n,continencia,4
9776,105950234,n,tabú,126
9777,104884450,n,indisciplina,36
9778,104884627,n,indulgencia,73
9779,104884817,n,incontinencia,37
9780,104884817,n,disipación,39
9781,104885271,n,intemperancia,1
9782,104886101,n,glotonería,5
9783,104886402,n,voracidad,15
9784,104886402,n,rapacidad,3
9785,112887065,n,orgullo,356
9786,104886881,n,dignidad,463
9787,1Synset Not Found,n,vanidad,90
9788,104887373,n,jactancia,6
9789,104887912,n,entono,2
9790,104887912,n,encumbramiento,12
9791,104887912,n,penacho,73
9792,104887912,n,altivez,9
9793,104887912,n,toldo,29
9794,104887912,n,envalentonamiento,1
9795,104887912,n,elación,1
9796,104887912,n,fuero,291
9797,104887912,n,arrogancia,61
9798,104887912,n,soberbia,32
9799,104887912,n,prepotencia,16
9800,104887912,n,ventolera,5
9801,104887912,n,suficiencia,12
9802,104887912,n,pescuezo,8
9803,104887912,n,altanería,5
9804,104888788,n,despotismo,3
9805,104888268,n,condescendencia,1
9806,104889162,n,snobismo,2
9807,104889162,n,esnobismo,1
9808,104889337,n,exclusividad,115
9809,107509131,n,humildad,2
9810,107509325,n,sumisión,1
9811,104890112,n,juicio,11
9812,104890112,n,seso,25
9813,104891010,n,discreción,1
9814,104891184,n,circunspección,5
9815,104891184,n,cautela,46
9816,104891333,n,desatino,9
9817,104891333,n,insensatez,9
9818,104891683,n,absurdidad,1
9819,104892084,n,juicio,23
9820,104892344,n,objetividad,100
9821,104892544,n,subjetividad,45
9822,108441203,n,prudencia,102
9823,104893172,n,previsión,12
9824,104893358,n,frugalidad,6
9825,104893525,n,parsimonia,4
9826,104894552,n,imprevisión,8
9827,104894964,n,prodigalidad,7
9828,104895246,n,confianza,26
9829,105698982,n,credulidad,5
9830,104895979,n,suspicacia,32
9831,114496451,n,limpieza,11
9832,104896515,n,pulcritud,12
9833,104896515,n,aseo,72
9834,104896515,n,acondicionamiento,109
9835,104896724,n,suciedad,1
9836,114499734,n,desaliño,1
9837,114499734,n,abandono,676
9838,114499734,n,dejadez,14
9839,104897604,n,desbarajuste,5
9840,104897762,n,modales,79
9841,104897762,n,comportamiento,249
9842,104897762,n,maneras,5
9843,104898437,n,procedencia,370
9844,104898804,n,decoro,23
9845,104900121,n,recato,7
9846,104900357,n,gentileza,13
9847,104902925,n,decencia,21
9848,104903136,n,moderación,71
9849,104903136,n,modestia,63
9850,104901152,n,melindre,1
9851,104901152,n,mojigatería,3
9852,104901326,n,impropiedad,1
9853,104902165,n,indelicadeza,1
9854,104902925,n,indecencia,10
9855,104903368,n,impudicia,1
9856,104903368,n,frivolidad,25
9857,104903368,n,liviandad,5
9858,104903813,n,serenidad,73
9859,104903813,n,tranquilidad,178
9860,104903813,n,calma,147
9861,1Synset Not Found,n,aplomo,6
9862,1Synset Not Found,n,sosiego,4
9863,1Synset Not Found,n,placidez,7
9864,104904560,n,ataraxia,9
9865,104904851,n,desasosiego,11
9866,104904996,n,sobresalto,35
9867,104904996,n,azoramiento,1
9868,104905697,n,docilidad,1
9869,104906471,n,sumisión,116
9870,104906471,n,condescendencia,4
9871,104906712,n,servilismo,8
9872,104906712,n,rendimiento,1190
9873,114001852,n,subordinación,3
9874,104907575,n,indocilidad,2
9875,104907991,n,rebeldía,145
9876,104908182,n,insubordinación,23
9877,104908396,n,voluntarismo,15
9878,104908396,n,voluntariedad,8
9879,104909414,n,desobediencia,2
9880,104909721,n,picardía,8
9881,104910135,n,talante,2
9882,104910973,n,suavidad,2
9883,104910377,n,empaque,51
9884,104910684,n,dignidad,5
9885,104911420,n,etiqueta,695
9886,104912052,n,informalidad,1
9887,104912732,n,cortesía,92
9888,104912732,n,corrección,148
9889,104912982,n,urbanidad,12
9890,104914991,n,amabilidad,2
9891,104913738,n,caballerosidad,27
9892,104913738,n,galantería,4
9893,104913839,n,consideración,4
9894,104914292,n,descortesía,1
9895,104914694,n,incorrección,9
9896,104915121,n,grosería,1
9897,104915121,n,ordinariez,1
9898,104915462,n,brusquedad,8
9899,104915687,n,menosprecio,1
9900,104915866,n,insolencia,8
9901,113262335,n,propiedad,3912
9902,104918210,n,sinceridad,6
9903,104918498,n,honradez,5
9904,104918767,n,inmediación,518
9905,104919458,n,alusión,5
9906,104921754,n,crianza,4
9907,104921900,n,educación,332
9908,104922338,n,herencia,777
9909,104922787,n,alcurnia,20
9910,104922787,n,linaje,19
9911,104922787,n,abolengo,14
9912,104923743,n,cuna,349
9913,104923743,n,ascendencia,480
9914,104923743,n,extracción,19
9915,104923907,n,pedigrí,8
9916,115291110,n,edad,763
9917,1Synset Not Found,n,obsolescencia,9
9918,104926620,n,novedad,565
9919,104926728,n,frescura,18
9920,104927445,n,vejez,2
9921,104927632,n,senectud,8
9922,115154190,n,senilidad,4
9923,104927890,n,longevidad,7
9924,104928585,n,juventud,173
9925,104928760,n,puerilidad,1
9926,104928903,n,estilo,12239
9927,104928903,n,forma,28614
9928,104928903,n,guisa,29
9929,104928903,n,manera,10201
9930,104929422,n,estilo,5
9931,114461679,n,tratamiento,1144
9932,114082788,n,talle,3
9933,104930632,n,estilo_de_vida,3
9934,109481523,n,caída,7
9935,1Synset Not Found,n,estructuración,156
9936,1Synset Not Found,n,conformación,257
9937,104933363,n,armazón,1
9938,1Synset Not Found,n,composición,24
9939,104933852,n,fenotipo,76
9940,104934043,n,genotipo,46
9941,1Synset Not Found,n,consistencia,214
9942,104935003,n,viscosidad,101
9943,104935239,n,pegajosidad,1
9944,104935239,n,untuosidad,2
9945,104935528,n,adherencia,95
9946,104935528,n,adhesividad,1
9947,104936403,n,espesura,35
9948,104936690,n,cremosidad,2
9949,104936846,n,tenuidad,1
9950,114489859,n,blandura,6
9951,104938474,n,compresibilidad,7
9952,104939046,n,flaccidez,1
9953,104939547,n,fragilidad,91
9954,114397889,n,descamación,11
9955,104940146,n,porosidad,30
9956,104940379,n,esponjosidad,1
9957,104940496,n,permeabilidad,96
9958,104940730,n,penetrabilidad,5
9959,104942738,n,absorbencia,1
9960,104941124,n,solidez,54
9961,104941325,n,compactibilidad,1
9962,104941453,n,densidad,3414
9963,104941453,n,espesor,380
9964,104941687,n,gravedad_específica,1
9965,104941942,n,impermeabilidad,12
9966,104942172,n,retención,6
9967,104942516,n,impenetrabilidad,5
9968,104942869,n,disposición,1
9969,104944048,n,tendencia,69
9970,114038993,n,deseo,2
9971,104945758,n,codicia,54
9972,104945942,n,posesividad,4
9973,104946553,n,tacto,2
9974,105849667,n,textura,404
9975,115299097,n,lanosidad,1
9976,107069210,n,suavidad,68
9977,104948069,n,fineza,1
9978,113537894,n,rugosidad,49
9979,104949066,n,aspereza,25
9980,104949256,n,granularidad,3
9981,104949453,n,arenosidad,1
9982,114499953,n,vellosidad,2
9983,104949681,n,fragosidad,1
9984,104950537,n,textura,226
9985,104950952,n,fibrado,1
9986,104951373,n,claridad,67
9987,104951373,n,iluminación,773
9988,1Synset Not Found,n,nimbo,9
9989,1Synset Not Found,n,halo,33
9990,105620955,n,luminosidad,167
9991,104952570,n,fulgor,16
9992,104952821,n,deslumbramiento,14
9993,104952944,n,centelleo,3
9994,104952944,n,titileo,1
9995,103358172,n,fogonazo,7
9996,1Synset Not Found,n,chispa,99
9997,104953678,n,irisación,7
9998,104953678,n,tornasol,5
9999,104953678,n,iridiscencia,1
10000,104953954,n,brillantez,55
10001,104953954,n,brillo,611
10002,104953954,n,resplandor,77
10003,104954683,n,bruñido,2
10004,104954920,n,realce,41
10005,104954920,n,lucimiento,32
10006,104954920,n,lustre,32
10007,104955160,n,pulimento,19
10008,1Synset Not Found,n,matidez,3
10009,104956594,n,colorido,12612
10010,104956594,n,coloración,13065
10011,104956594,n,color,12779
10012,104959230,n,tonalidad,169
10013,104959567,n,matiz,13
10014,104960277,n,negro,76
10015,104960729,n,blanco,448
10016,104961331,n,marfil,92
10017,104961691,n,gris,197
10018,104962784,n,rojo,82
10019,104963449,n,grana,46
10020,104963449,n,carmín,27
10021,104963588,n,carmesí,14
10022,104963740,n,rojo_oscuro,2
10023,104964586,n,magenta,39
10024,104964977,n,escarlata,3
10025,104964977,n,bermellón,33
10026,104965661,n,amarillo,566
10027,104966240,n,ámbar,14
10028,104966717,n,amarillo-naranja,11
10029,114843986,n,ocre,37
10030,104967191,n,verde,304
10031,104968257,n,verde-amarillo,1
10032,1Synset Not Found,n,verde-azul,1
10033,104968749,n,jade,115
10034,104968895,n,azul,17
10035,104969242,n,celeste,64
10036,104969242,n,azul_celeste,38
10037,104969540,n,azul_metalizado,1
10038,104969798,n,turquesa,31
10039,1Synset Not Found,n,morado,46
10040,1Synset Not Found,n,púrpura,183
10041,104970544,n,malva,3
10042,104970758,n,violeta,139
10043,104970758,n,lila,97
10044,112811501,n,rosa,3
10045,104971522,n,solferino,11
10046,104971928,n,marrón,171
10047,104973020,n,topacio,13
10048,104973291,n,beige,17
10049,104975122,n,matiz,11
10050,114291010,n,pigmentación,43
10051,104977247,n,palidez,1
10052,104977561,n,lividez,3
10053,104979758,n,palidez,23
10054,104979870,n,oscuridad,6
10055,104980008,n,olor,48
10056,1Synset Not Found,n,fragancia,2
10057,111481209,n,sonido,4191
10058,115238371,n,timbre,20
10059,104981781,n,unísono,3
10060,113803431,n,voz,1319
10061,104982207,n,silencio,840
10062,104982478,n,calma,20
10063,104982745,n,mudez,4
10064,104983402,n,musicalidad,36
10065,104983848,n,melodiosidad,1
10066,113982357,n,disonancia,59
10067,104984809,n,desarmonía,2
10068,107377473,n,cacofonía,6
10069,114911704,n,tono,846
10070,104985580,n,diapasón,27
10071,104985790,n,alta_frecuencia,5
10072,107777512,n,bajo,435
10073,114544672,n,tono,29
10074,104987620,n,timbre,120
10075,104988478,n,color,3
10076,104988666,n,aspereza,1
10077,104988861,n,tajada,7
10078,104988861,n,afonía,6
10079,104988861,n,enronquecimiento,1
10080,104988861,n,ronquera,1
10081,104989015,n,plenitud,3
10082,104989657,n,sonoridad,83
10083,104990021,n,estridor,2
10084,104990220,n,intensidad,88
10085,104991225,n,crescendo,20
10086,104990781,n,fortissimo,4
10087,104990781,n,forte,14
10088,114547369,n,suavidad,4
10089,104991225,n,decrescendo,1
10090,104991225,n,diminuendo,4
10091,104991389,n,piano,19
