,Synset16,PoS,Palabra,TagCount
5372,05436224,n,visión,1
5373,05436522,n,milagro,2
5374,05436522,n,milagro,3
5375,05436632,n,problemas,17
5376,05436886,n,milagro,13
5377,05436886,n,prodigio,2
5378,05436886,n,maravilla,1
5379,05436975,n,maravilla,1
5380,05437110,n,cosa,35
5381,05437235,n,episodio,10
5382,05437539,n,drama,7
5383,05437656,n,contingencia,1
5384,05437656,n,eventualidad,2
5385,05437768,n,principio,3
5386,05437768,n,inicio,4
5387,05438121,n,final,18
5388,05438448,n,fin,14
5389,05438613,n,cuenta_de_resultados,71
5390,05438613,n,resultado,91
5391,05438927,n,desenlace,5
5392,05439304,n,injusticia,2
5393,05439829,n,consecuencia,11
5394,05441038,n,secuela,2
5395,05441797,n,cambio,25
5396,05442564,n,sorpresa,13
5397,05443053,n,disgusto,1
5398,05443380,n,casualidad,1
5399,05443572,n,accidente,60
5400,05444467,n,colisión,8
5401,05444467,n,choque,3
5402,05444579,n,fuego,19
5403,05444860,n,hoguera,2
5404,05445176,n,incendio,36
5405,05446443,n,lástima,2
5406,05446443,n,pena,1
5407,05446561,n,pesar,4
5408,05446561,n,sufrimiento,4
5409,05447067,n,infierno,3
5410,05447394,n,escándalo,16
5411,05447477,n,capítulo,11
5412,05447746,n,incidente,11
5413,05448780,n,explosión,15
5414,05448971,n,ejemplo,8
5415,05449233,n,vez,299
5416,05449233,n,ocasión,70
5417,05449557,n,movimiento,6
5418,05451034,n,circulación,1
5419,05451599,n,compresión,1
5420,05451946,n,ruptura,11
5421,05452288,n,desventura,1
5422,05452645,n,catástrofe,9
5423,05452645,n,desastre,3
5424,05452645,n,siniestro,12
5425,05452645,n,calamidad,1
5426,05452645,n,tragedia,6
5427,05452645,n,cataclismo,1
5428,05453812,n,traspié,1
5429,05454021,n,fracaso,8
5430,05454273,n,caída,7
5431,05454384,n,disfunción,7
5432,05454715,n,éxito,16
5433,05455668,n,fortalecimiento,2
5434,05455763,n,caída,8
5435,05456618,n,nacimiento,17
5436,05457551,n,aparición,2
5437,05457728,n,reaparición,1
5438,05458256,n,aparición,8
5439,05458618,n,origen,9
5440,05458815,n,crecimiento,3
5441,05459005,n,subida,29
5442,05459242,n,comienzo,3
5443,05459836,n,amanecer,1
5444,05460141,n,causa,8
5445,05460392,n,antecedente,6
5446,05460489,n,preludio,1
5447,05460817,n,factor,15
5448,05461016,n,parámetro,3
5449,05461357,n,productor,25
5450,05461717,n,alfa,1
5451,05461893,n,estreno,3
5452,05462231,n,sino,1
5453,05462797,n,aniquilación,3
5454,05462964,n,erradicación,1
5455,05463225,n,separación,1
5456,05463529,n,difusión,1
5457,05464067,n,extinción,2
5458,05466690,n,desgracia,1
5459,05467031,n,variación,3
5460,05468032,n,impacto,9
5461,05468143,n,toque,1
5462,05468378,n,choque,4
5463,05468490,n,toque,2
5464,05468490,n,roce,1
5465,05470013,n,ciclo,1
5466,05470763,n,repetición,1
5467,05471083,n,ciclo,3
5468,05472915,n,oscilación,3
5469,05473259,n,onda,10
5470,05473259,n,onda,2
5471,05475051,n,oleaje,1
5472,05475051,n,marejada,1
5473,05475302,n,oleada,1
5474,05475914,n,retroceso,1
5475,05476532,n,lance,7
5476,05477241,n,ola,9
5477,05477756,n,ola,8
5478,05477947,n,naufragio,13
5479,05478207,n,llegada,3
5480,05478453,n,triunfo,81
5481,05478896,n,omega,1
5482,05479076,n,fallecimiento,8
5483,05479076,n,tránsito,1
5484,05479076,n,muerte,43
5485,05479408,n,reducción,4
5486,05479891,n,crecimiento,26
5487,05480347,n,mejoría,7
5488,05480908,n,transición,14
5489,05481281,n,salto,10
5490,05481414,n,transformación,3
5491,05481838,n,sublimación,1
5492,05482154,n,contagio,3
5493,05482581,n,colapso,2
5494,05482753,n,derrumbe,5
5495,05483110,n,cese,2
5496,05483217,n,bajada,1
5497,05483331,n,hundimiento,5
5498,05483545,n,caída,7
5499,05483742,n,bajada,1
5500,05484900,n,fiasco,2
5501,05485275,n,paralización,2
5502,05485383,n,diferencia,7
5503,05487652,n,ajuste,24
5504,05487790,n,ascenso,1
5505,05488391,n,elevación,1
5506,05488770,n,son,3
5507,05489772,n,molestia,1
5508,05489950,n,evolución,2
5509,05490810,n,unificación,2
5510,05490939,n,combinación,1
5511,05491211,n,preparado,1
5512,05492247,n,estallido,1
5513,05492841,n,pitido,3
5514,05492949,n,campana,1
5515,05493076,n,fragor,1
5516,05495830,n,chisporroteo,1
5517,05498136,n,siseo,1
5518,05498432,n,aullido,1
5519,05498689,n,algarabía,1
5520,05498799,n,zumbido,2
5521,05499597,n,ruido,1
5522,05505435,n,silbido,1
5523,05509682,n,marea,1
5524,05511136,n,marea,5
5525,05511853,n,desprendimiento,4
5526,05512009,n,alud,8
5527,05512009,n,avalancha,5
5528,05512579,n,flujo,1
5529,05513579,n,desbordamiento,1
5530,05514228,n,bombazo,2
5531,05514832,n,rebote,11
5532,05516648,n,chispazo,1
5533,05516944,n,destello,3
5534,05517062,n,chispa,3
5535,05517298,n,relámpago,2
5536,05518168,n,concentración,1
5537,05518283,n,ascenso,3
5538,05518515,n,convergencia,3
5539,05518643,n,encuentro,9
5540,05519793,n,apuro,2
5541,05519934,n,apogeo,1
5542,05520153,n,coyuntura,1
5543,05520260,n,emergencia,4
5544,05520463,n,crisis,2
5545,05521421,n,hito,4
5546,05521666,n,enrarecimiento,1
5547,05521978,n,recuperación,21
5548,05522274,n,tormento,1
5549,05522458,n,perjuicio,3
5550,05522458,n,detrimento,2
5551,05522654,n,perjuicio,1
5552,05522654,n,daño,17
5553,05523649,n,apagón,1
5554,05523754,n,mengua,1
5555,05524229,n,giro,5
5556,05524610,n,fenómeno,2
5557,05524865,n,revolución,10
5558,05525253,n,mutación,3
5559,05525495,n,degeneración,2
5560,05526375,n,terremoto,5
5561,05529123,n,filtración,1
5562,05529326,n,goteo,2
5563,05529630,n,remolino,1
5564,05529630,n,vorágine,1
5565,05530333,n,distorsión,5
5566,05530978,n,estallido,5
5567,05531291,n,erupción,1
5568,05531291,n,brote,4
5569,05531449,n,epidemia,6
5570,05532335,n,escape,1
5571,05532335,n,fuga,3
5572,05532832,n,polinización,1
5573,05534547,n,oleada,11
5574,05535152,n,rotación,1
5575,05536074,n,revolcón,1
5576,05536320,n,distensión,1
5577,05537257,n,desplazamiento,3
5578,05537861,n,traslación,1
5579,05537972,n,espray,2
5580,05538316,n,dar_la_vuelta,1
5581,05538316,n,vuelta,21
5582,05538537,n,acontecimiento,8
5583,05539623,n,celebración,7
5584,05539741,n,ceremonia,16
5585,05540129,n,funeral,10
5586,05540299,n,sepelio,4
5587,05540299,n,entierro,1
5588,05540443,n,boda,3
5589,05540966,n,inauguración,13
5590,05541072,n,conmemoración,1
5591,05541335,n,iniciación,1
5592,05541618,n,investidura,5
5593,05541618,n,coronación,1
5594,05542799,n,campeonato,38
5595,05542799,n,certamen,8
5596,05542799,n,competición,46
5597,05542799,n,concurso,11
5598,05543404,n,decatlón,1
5599,05543514,n,juegos_olímpicos,3
5600,05543514,n,Juegos_Olímpicos,1
5601,05544480,n,carrera,68
5602,05545119,n,rally,5
5603,05545307,n,regata,1
5604,05546075,n,maratón,9
5605,05548979,n,descenso,1
5606,05549454,n,torneo,81
5607,05550105,n,serie,1
5608,05550251,n,final,64
5609,05550595,n,semifinal,33
5610,05550763,n,cuartos_de_final,2
5611,05554348,n,partido,357
5612,05554348,n,partido,97
5613,05556959,n,victoria,148
5614,05558148,n,jaque_mate,2
5615,05558471,n,derrota,81
5616,05558628,n,percance,2
5617,05558628,n,revés,8
5618,05558628,n,tropiezo,3
5619,05558628,n,descalabro,1
5620,05559442,n,bonanza,2
5621,05559582,n,quiebra,2
5622,05559901,n,desmayo,1
5623,05559901,n,lipotimia,1
5624,05560878,n,emoción,10
5625,05561474,n,pasión,6
5626,05562060,n,celo,1
5627,05562535,n,complejo,1
5628,05563581,n,apatía,1
5629,05563705,n,indiferencia,2
5630,05564290,n,ambición,6
5631,05564290,n,pretensión,4
5632,05564760,n,tentación,3
5633,05565069,n,apetencia,1
5634,05565069,n,apetito,4
5635,05565323,n,hambre,3
5636,05565891,n,sed,1
5637,05566463,n,nostalgia,9
5638,05567241,n,amor,4
5639,05568649,n,capricho,4
5640,05568649,n,antojo,1
5641,05568771,n,placer,7
5642,05569390,n,diversión,1
5643,05570169,n,tranquilidad,2
5644,05570696,n,alivio,1
5645,05570696,n,respiro,2
5646,05571062,n,sadismo,1
5647,05571322,n,masoquismo,1
5648,05571456,n,dolor,7
5649,05572211,n,tortura,2
5650,05572211,n,agonía,2
5651,05572641,n,molestia,9
5652,05572802,n,desgaste,1
5653,05572909,n,sufrimiento,2
5654,05573093,n,agonía,1
5655,05573285,n,gusto,7
5656,05573285,n,dar_gusto,4
5657,05573285,n,de_mal_gusto,6
5658,05573609,n,afición,1
5659,05573752,n,fascinación,1
5660,05574602,n,propensión,1
5661,05575841,n,admiración,4
5662,05576323,n,desagrado,2
5663,05577059,n,enajenación,1
5664,05577305,n,malquerencia,1
5665,05577544,n,desprecio,2
5666,05577676,n,asco,2
5667,05577970,n,repugnancia,1
5668,05578355,n,agradecimiento,1
5669,05578595,n,afecto,3
5670,05579184,n,indiferencia,4
5671,05579445,n,distanciamiento,1
5672,05579569,n,separación,1
5673,05580137,n,conciencia,1
5674,05581054,n,confusión,1
5675,05581180,n,rubor,1
5676,05581430,n,autoestima,1
5677,05581850,n,vanidad,6
5678,05581850,n,jactancia,1
5679,05582161,n,docilidad,1
5680,05582358,n,admiración,1
5681,05582358,n,asombro,2
5682,05582875,n,sorpresa,8
5683,05583266,n,expectación,2
5684,05583536,n,emoción,2
5685,05583678,n,fiebre,6
5686,05584176,n,gozo,1
5687,05584176,n,regocijo,1
5688,05584266,n,solemnidad,1
5689,05584512,n,sensibilidad,4
5690,05585811,n,nerviosismo,2
5691,05586373,n,revuelo,1
5692,05586373,n,conmoción,4
5693,05586720,n,sensación,6
5694,05586846,n,calma,7
5695,05586846,n,sosiego,2
5696,05587029,n,placidez,1
5697,05587339,n,silencio,4
5698,05587497,n,serenidad,3
5699,05587497,n,reposo,1
5700,05587878,n,ira,3
5701,05588413,n,rabia,1
5702,05588822,n,ofensa,1
5703,05588822,n,resentimiento,1
5704,05588960,n,indignación,6
5705,05589430,n,vejación,1
5706,05590065,n,acoso,8
5707,05590260,n,terror,6
5708,05590260,n,miedo,22
5709,05590260,n,espanto,3
5710,05590744,n,alarma,7
5711,05590744,n,nerviosismo,1
5712,05590744,n,consternación,2
5713,05591212,n,pavor,1
5714,05591377,n,terror,1
5715,05591377,n,horror,1
5716,05591792,n,temor,21
5717,05591792,n,recelo,1
5718,05592156,n,corazonada,1
5719,05592546,n,presagio,2
5720,05592642,n,suspense,2
5721,05592642,n,incertidumbre,2
5722,05592914,n,timidez,1
5723,05592914,n,vergüenza,3
5724,05592914,n,pudor,1
5725,05593002,n,inseguridad,1
5726,05593389,n,intimidación,1
5727,05593480,n,angustia,2
5728,05593480,n,ansiedad,2
5729,05593817,n,cuita,1
5730,05594044,n,miedo,18
5731,05594203,n,preocupación,1
5732,05594325,n,inseguridad,1
5733,05594782,n,duda,1
5734,05595049,n,angustia,3
5735,05595349,n,seguridad,1
5736,05595498,n,confianza,38
5737,05595732,n,felicidad,2
5738,05596105,n,ilusión,12
5739,05596218,n,alegría,13
5740,05596218,n,ilusión,10
5741,05596527,n,júbilo,1
5742,05596663,n,triunfo,17
5743,05596742,n,regocijo,2
5744,05596946,n,entusiasmo,5
5745,05597250,n,euforia,1
5746,05597503,n,hilaridad,1
5747,05597982,n,comodidad,1
5748,05598089,n,cercanía,3
5749,05598965,n,satisfacción,3
5750,05599226,n,orgullo,5
5751,05599367,n,autocomplacencia,2
5752,05599598,n,triunfalismo,2
5753,05600345,n,melancolía,1
5754,05600968,n,pena,1
5755,05601051,n,tristeza,2
5756,05601181,n,desamparo,1
5757,05601413,n,pena,2
5758,05602526,n,remordimiento,1
5759,05602852,n,arrepentimiento,3
5760,05603287,n,depre,1
5761,05603715,n,impotencia,1
5762,05604436,n,descontento,5
5763,05604874,n,insatisfacción,2
5764,05605136,n,aburrimiento,3
5765,05605549,n,decepción,8
5766,05605549,n,disgusto,2
5767,05605549,n,desilusión,1
5768,05605549,n,chasco,1
5769,05605777,n,frustración,2
5770,05605928,n,esperanza,29
5771,05606361,n,optimismo,18
5772,05606636,n,desesperación,3
5773,05606995,n,resignación,5
5774,05607201,n,desaliento,2
5775,05607505,n,pesimismo,4
5776,05607724,n,amor,3
5777,05607724,n,amor,8
5778,05608483,n,cariño,1
5779,05608793,n,apego,1
5780,05608793,n,cariño,1
5781,05609785,n,odio,8
5782,05610898,n,aversión,1
5783,05610898,n,antipatía,1
5784,05611157,n,tirria,1
5785,05611157,n,manía,1
5786,05611552,n,agresividad,1
5787,05611680,n,beligerancia,1
5788,05611927,n,rencor,6
5789,05611927,n,amargura,1
5790,05612142,n,comezón,1
5791,05613629,n,humor,1
5792,05615127,n,simpatía,1
5793,05615380,n,bondad,1
5794,05615645,n,piedad,4
5795,05615645,n,compasión,2
5796,05616059,n,perdón,1
5797,05616611,n,entusiasmo,1
5798,05616745,n,avidez,1
5799,05616745,n,afán,5
5800,05616745,n,anhelo,3
5801,05616909,n,celo,3
5802,05617748,n,comida,4
5803,05617971,n,dieta,1
5804,05618089,n,dieta,1
5805,05622219,n,comida,4
5806,05624582,n,harina,6
5807,05625967,n,alimento,10
5808,05626343,n,cocina,2
5809,05626970,n,despensa,1
5810,05627311,n,conserva,2
5811,05628419,n,almuerzo,5
5812,05628658,n,comida,1
5813,05629070,n,cena,5
5814,05629728,n,picnic,1
5815,05630599,n,tentempié,2
5816,05631002,n,banquete,1
5817,05631002,n,festín,1
5818,05631178,n,ración,1
5819,05632416,n,plato,3
5820,05636553,n,aperitivo,2
5821,05638174,n,sopa,7
5822,05638883,n,consomé,1
5823,05639356,n,caldo,2
5824,05639958,n,caldo,3
5825,05645971,n,paella,1
5826,05652359,n,caramelo,2
5827,05654298,n,chocolate,2
5828,05658772,n,turrón,1
5829,05661204,n,tarta,3
5830,05662515,n,helado,1
5831,05662860,n,helado,1
5832,05667663,n,crema,1
5833,05668540,n,mandioca,1
5834,05670070,n,guarnición,1
5835,05670563,n,miga,1
5836,05671312,n,pasta,1
5837,05671752,n,tarta,1
5838,05672582,n,empanada,1
5839,05674968,n,hojaldre,1
5840,05675891,n,pastel,2
5841,05681148,n,galleta,1
5842,05688964,n,mermelada,1
5843,05690400,n,pollo,5
5844,05693827,n,ala,1
5845,05694720,n,carne,10
5846,05695799,n,carroña,1
5847,05701406,n,pecho,9
5848,05701762,n,filete,1
5849,05702795,n,solomillo,1
5850,05710430,n,cordero,4
5851,05712997,n,jamón,2
5852,05713520,n,bacon,1
5853,05713818,n,cáscara,1
5854,05715937,n,margarina,2
5855,05721065,n,relleno,1
5856,05721638,n,pan,8
5857,05723113,n,bollo,1
5858,05725136,n,hostia,2
5859,05737298,n,bocadillo,2
5860,05738264,n,hamburguesa,4
5861,05742436,n,desayuno,1
5862,05745250,n,fruta,10
5863,05746770,n,verdura,2
5864,05748390,n,verdura,1
5865,05749669,n,patata,2
5866,05750902,n,chip,1
5867,05757878,n,remolacha,1
5868,05758654,n,pimiento,4
5869,05762620,n,judía,3
5870,05768791,n,maíz,13
5871,05770815,n,tomate,4
5872,05775435,n,manzana,1
5873,05775771,n,manzana,1
5874,05782136,n,fresón,3
5875,05782136,n,fresa,1
5876,05783252,n,cítrico,1
5877,05783752,n,naranja,6
5878,05784096,n,mandarina,1
5879,05785586,n,limón,1
5880,05786972,n,melocotón,2
5881,05790861,n,cacao,2
5882,05791183,n,melón,1
5883,05792731,n,sandía,1
5884,05792912,n,cereza,1
5885,05793753,n,guinda,1
5886,05794443,n,uva,3
5887,05799759,n,mango,1
5888,05803355,n,pera,1
5889,05810856,n,pescado,2
5890,05836327,n,cereal,4
5891,05836741,n,avena,1
5892,05837941,n,arroz,3
5893,05839186,n,pienso,1
5894,05839780,n,ensalada,1
5895,05844811,n,hierba,1
5896,05851153,n,ajo,1
5897,05862019,n,salsa,1
5898,05872618,n,huevo,2
5899,05874333,n,tortilla,1
5900,05875585,n,leche,2
5901,05878572,n,crema,1
5902,05879421,n,mantequilla,3
5903,05881045,n,queso,1
5904,05887861,n,miel,1
5905,05888357,n,jarabe,1
5906,05888725,n,melaza,1
5907,05907724,n,tortilla,2
5908,05907863,n,taco,3
5909,05908279,n,tostada,2
5910,05908749,n,bebida,10
5911,05909338,n,amasijo,1
5912,05910868,n,brindis,2
5913,05910986,n,alcohol,10
5914,05911542,n,copa,2
5915,05912692,n,copetín,1
5916,05913023,n,cerveza,7
5917,05916701,n,vino,29
5918,05917325,n,tinto,1
5919,05918311,n,champán,2
5920,05918311,n,cava,1
5921,05924887,n,aguardiente,1
5922,05925516,n,aguardiente,1
5923,05926957,n,coñac,1
5924,05927486,n,ginebra,1
5925,05928118,n,ron,2
5926,05929249,n,güisqui,1
5927,05931332,n,anís,1
5928,05933471,n,combinado,2
5929,05942569,n,chocolate,2
5930,05943522,n,zumo,1
5931,05943746,n,zumo,1
5932,05946581,n,refresco,2
5933,05946896,n,soda,1
5934,05947315,n,cola,1
5935,05948061,n,coca-cola,3
5936,05948716,n,café,48
5937,05948884,n,café,9
5938,05949748,n,ponche,1
5939,05955653,n,formación,2
5940,05956044,n,dicotomía,2
5941,05956378,n,reino,2
5942,05957670,n,mundo,69
5943,05957670,n,humanidad,10
5944,05957883,n,gente,53
5945,05959071,n,juventud,6
5946,05960134,n,muerto,5
5947,05960964,n,enemigo,4
5948,05961082,n,pueblo,6
5949,05962629,n,enfermo,10
5950,05962842,n,herido,25
5951,05963394,n,conjunto,41
5952,05965972,n,totalidad,2
5953,05968150,n,suma,1
5954,05968443,n,edición,1
5955,05968793,n,puñado,2
5956,05969773,n,pila,1
5957,05970841,n,pila,1
5958,05972379,n,comunidad,60
5959,05972379,n,asociación,15
5960,05972379,n,cuerpo,3
5961,05973283,n,sociedad,117
5962,05973473,n,minoría,10
5963,05973950,n,etnia,2
5964,05974106,n,raza,8
5965,05975241,n,familia,50
5966,05975241,n,clan,1
5967,05975517,n,familia,38
5968,05975776,n,familia,4
5969,05976484,n,casa,1
5970,05976867,n,feudalismo,1
5971,05978135,n,clase,12
5972,05978845,n,colectividad,3
5973,05980665,n,pareja,21
5974,05981110,n,biblioteca,1
5975,05981627,n,mitología,2
5976,05982514,n,par,6
5977,05982913,n,trilogía,1
5978,05983154,n,trío,2
5979,05983828,n,afluencia,5
5980,05984174,n,quinteto,2
5981,05985414,n,pareja,5
5982,05985550,n,matrimonio,4
5983,05986088,n,rebaño,2
5984,05987861,n,fauna,2
5985,05989847,n,colonia,1
5986,05990251,n,conjunto,5
5987,05991008,n,categoría,36
5988,05991331,n,índole,2
5989,05991993,n,sexo,9
5990,05992373,n,conjunto,1
5991,05994019,n,transportista,2
5992,05994237,n,filial,8
5993,05997364,n,mazo,1
5994,05997364,n,paquete,7
5995,05997592,n,organización,60
5996,05998735,n,Cruz_Roja,3
5997,05999585,n,asociación,15
5998,06000383,n,Gobierno,3
5999,06000383,n,régimen,35
6000,06000383,n,gobierno,100
6001,06001253,n,imperio,2
6002,06001843,n,palacio,1
6003,06001982,n,papado,2
6004,06001982,n,pontificado,2
6005,06002286,n,institución,60
6006,06002732,n,clínica,1
6007,06004580,n,EMPRESA,1
6008,06004580,n,empresa,370
6009,06004802,n,gigante,2
6010,06004914,n,colectivo,8
6011,06005430,n,agencia,22
6012,06006004,n,cadena,12
6013,06006256,n,compañía,161
6014,06006951,n,imperio,1
6015,06007068,n,corporación,1
6016,06007767,n,firma,53
6017,06007767,n,fabricante,9
6018,06007961,n,sociedad,4
6019,06008236,n,negocio,30
6020,06009295,n,asesoría,2
6021,06009295,n,consultoría,2
6022,06009454,n,editorial,12
6023,06009637,n,periódico,6
6024,06010550,n,defensa,1
6025,06010742,n,bastión,1
6026,06011363,n,industria,25
6027,06012321,n,moda,11
6028,06015475,n,aseguradora,6
6029,06019148,n,cofradía,1
6030,06019148,n,hermandad,2
6031,06021037,n,casa,4
6032,06021887,n,filial,1
6033,06023733,n,iglesia,2
6034,06032903,n,islam,2
6035,06037572,n,estirpe,1
6036,06037572,n,descendencia,1
6037,06043947,n,género,1
6038,06045216,n,especie,20
6039,06046450,n,B,1
6040,06046883,n,civilización,1
6041,06047281,n,abogacía,1
6042,06048623,n,ministerio,24
6043,06049069,n,departamento,9
6044,06056130,n,ejecutivo,4
6045,06057154,n,CIA,1
6046,06060479,n,FBI,6
6047,06065230,n,secta,3
6048,06066212,n,clero,2
6049,06069040,n,ciudadanía,11
6050,06069040,n,pueblo,43
6051,06069224,n,electorado,11
6052,06070031,n,Cámara_de_Representantes,2
6053,06070449,n,cámara,13
6054,06071059,n,asamblea,16
6055,06071657,n,gerencia,1
6056,06071657,n,administración,10
6057,06072206,n,ejecutivo,1
6058,06073126,n,nación,9
6059,06074189,n,país,29
6060,06074189,n,estado,15
6061,06074189,n,país,193
6062,06074189,n,república,4
6063,06075573,n,bloque,11
6064,06076411,n,CEE,1
6065,06076869,n,OTAN,17
6066,06077390,n,Organización_de_Estados_Americanos,7
6067,06077390,n,OEA,9
6068,06078325,n,Organización_de_Países_Exportadores_de_Petróleo,8
6069,06078325,n,OPEP,19
6070,06079663,n,población,64
6071,06080290,n,gente,66
6072,06081359,n,burguesía,5
6073,06081960,n,masa,5
6074,06082225,n,multitud,1
6075,06082453,n,horda,2
6076,06082453,n,legión,3
6077,06082537,n,manada,1
6078,06082537,n,multitud,2
6079,06082537,n,turba,2
6080,06082744,n,ejército,3
6081,06082959,n,retención,2
6082,06082959,n,atasco,2
6083,06083357,n,populacho,1
6084,06083357,n,asonada,1
6085,06083600,n,muchedumbre,2
6086,06083786,n,compañía,6
6087,06084119,n,holding,3
6088,06084772,n,servicio,44
6089,06084772,n,servicios_secretos,25
6090,06085732,n,compañía,7
6091,06086536,n,coro,2
6092,06086825,n,conjunto,3
6093,06087639,n,circo,1
6094,06088087,n,sección,4
6095,06088783,n,enemigo,3
6096,06089493,n,ejército,14
6097,06091419,n,unidad,2
6098,06092672,n,dotación,6
6099,06092672,n,plantilla,10
6100,06092672,n,personal,14
