,Synset,W Num,Word,Type,Sense,Tag Count
12927,110035952,0,toxicômano,n,1,0
12928,110037385,0,alcoólico,n,1,0
12929,110037385,0,beberrão,n,1,0
12930,110037385,0,bêbado,n,2,0
12931,110037385,0,bêbedo,n,1,0
12932,110037385,0,cachaça,n,1,0
12933,110038778,0,duque,n,1,0
12934,110039663,0,animal,n,3,0
12935,110039663,0,asno,n,1,0
12936,110039663,0,burro,n,1,0
12937,110039663,0,estúpido,n,1,0
12938,110039663,0,jerico,n,1,0
12939,110039663,0,jumento,n,1,0
12940,110039663,0,parvo,n,1,0
12941,110040344,0,anão,n,2,0
12942,110041373,0,conde,n,2,0
12943,110043643,0,economista,n,1,0
12944,110044879,0,editor,n,3,0
12945,110045713,0,educador,n,1,0
12946,110051975,0,emigrante,n,2,0
12947,110053004,0,imperador,n,1,0
12948,110053808,0,trabalhador,n,2,0
12949,110054657,0,empregador,n,1,0
12950,110054657,0,empresário,n,3,0
12951,110054657,0,patrão,n,1,0
12952,110055085,0,encantador,n,1,0
12953,110057714,0,engenheiro,n,2,0
12954,110059582,0,partidário,n,2,0
12955,110061656,0,gourmet,n,1,0
12956,110067968,0,inspetor,n,2,0
12957,110069427,0,verdugo,n,2,0
12958,110070219,0,executor,n,1,0
12959,110070219,0,testamenteiro,n,1,0
12960,110071332,0,expatriado,n,1,0
12961,110073634,0,exportador,n,1,0
12962,110074735,0,radical,n,10,0
12963,110075063,0,beleza,n,3,0
12964,110077593,0,aficionado,n,4,0
12965,110077593,0,amante,n,2,0
12966,110077593,0,amigo,n,7,0
12967,110077879,0,fanático,n,4,0
12968,110078131,0,aficionado,n,2,0
12969,110078806,0,agricultor,n,2,0
12970,110078806,0,arvícola,n,1,0
12971,110078806,0,camponês,n,1,0
12972,110078806,0,cultivador,n,1,0
12973,110078806,0,cultor,n,1,0
12974,110078806,0,estanceiro,n,1,0
12975,110078806,0,estancieiro,n,1,0
12976,110078806,0,fazendeiro,n,1,0
12977,110078806,0,lavrador,n,1,0
12978,110078806,0,ponteiro,n,1,0
12979,110078806,0,proprietário rural,n,1,0
12980,110079399,0,agricultor,n,4,0
12981,110080869,0,padre,n,1,0
12982,110080869,0,pai,n,2,0
12983,110080869,0,papa,n,2,0
12984,110080869,0,papai,n,1,0
12985,110081204,0,padre,n,7,0
12986,110081204,0,pai,n,7,0
12987,110081456,0,padre,n,4,0
12988,110081456,0,pai,n,3,0
12989,110082997,0,federalista,n,1,0
12990,110084295,0,jovem,n,3,0
12991,110085217,0,esgrimista,n,1,0
12992,110085217,0,espadachim,n,1,0
12993,110085217,0,espadeiro,n,1,0
12994,110088390,0,cineasta,n,1,0
12995,110089779,0,finalista,n,1,0
12996,110090020,0,financeiro,n,2,0
12997,110091012,0,canária,n,1,0
12998,110091651,0,bombeiro,n,1,0
12999,110093658,0,pescador,n,1,0
13000,110097477,0,desastre,n,2,0
13001,110098710,0,contrário,n,11,0
13002,110098710,0,inimigo,n,3,0
13003,110099093,0,bobo,n,1,0
13004,110099375,0,partidário,n,1,0
13005,110099375,0,sectário,n,1,0
13006,110099375,0,seguidor,n,1,0
13007,110101634,0,futebolista,n,1,0
13008,110102800,0,antepassado,n,2,0
13009,110102800,0,padre,n,6,0
13010,110102800,0,pai,n,4,0
13011,110103228,0,espião,n,1,0
13012,110103485,0,estrangeiro,n,4,0
13013,110104064,0,chefe,n,2,0
13014,110104209,0,capataz,n,1,0
13015,110104209,0,chefe,n,3,0
13016,110104209,0,espadilha,n,1,0
13017,110104209,0,responsável,n,1,0
13018,110107303,0,fundador,n,1,0
13019,110107303,0,padre,n,2,0
13020,110107303,0,pai,n,5,0
13021,110109443,0,monstro,n,3,0
13022,110110421,0,autónomo,n,6,0
13023,110111903,0,frade,n,1,0
13024,110112129,0,monge,n,1,0
13025,110112591,0,amigo,n,4,0
13026,110115082,0,arisco,n,1,0
13027,110115082,0,arredio,n,1,0
13028,110115082,0,desertor,n,1,0
13029,110115082,0,esquivo,n,1,0
13030,110115082,0,evadido,n,1,0
13031,110115082,0,fugidio,n,1,0
13032,110115082,0,fugidiço,n,1,0
13033,110115082,0,fugitivo,n,1,0
13034,110115748,0,manchete,n,2,0
13035,110115748,0,titular,n,6,0
13036,110116370,0,fundamentalismo,n,1,0
13037,110116370,0,fundamentalista,n,2,0
13038,110118844,0,jogador,n,1,0
13039,110120533,0,jardineiro,n,1,0
13040,110120671,0,jardineiro,n,2,0
13041,110122441,0,gaucho,n,1,0
13042,110123844,0,general,n,2,0
13043,110123844,0,geral,n,7,0
13044,110126177,0,autor,n,3,0
13045,110126926,0,cérebro,n,4,0
13046,110126926,0,génio,n,5,0
13047,110126926,0,gênio,n,1,0
13048,110127273,0,senhor,n,2,0
13049,110127689,0,geólogo,n,1,0
13050,110128909,0,gigante,n,4,0
13051,110129133,0,gigante,n,5,0
13052,110129464,0,conquistador,n,2,0
13053,110129825,0,bajuda,n,1,0
13054,110129825,0,jovem,n,4,0
13055,110129825,0,menina,n,1,0
13056,110129825,0,moça,n,1,0
13057,110129825,0,rapariga,n,1,0
13058,110130686,0,casal,n,6,0
13059,110130686,0,dupla,n,4,0
13060,110133307,0,deus,n,3,0
13061,110134001,0,goleiro,n,1,0
13062,110134870,0,madrinha,n,1,0
13063,110140314,0,governador,n,1,0
13064,110141590,0,neto,n,1,0
13065,110142290,0,grande,n,19,0
13066,110142391,0,avozinho,n,1,0
13067,110142391,0,avô,n,1,0
13068,110142747,0,avozinha,n,1,0
13069,110142747,0,avó,n,1,0
13070,110143172,0,avô,n,2,0
13071,110143299,0,neto,n,2,0
13072,110144962,0,pastor,n,5,0
13073,110147935,0,esposo,n,1,0
13074,110147935,0,namorado,n,3,0
13075,110147935,0,noivo,n,1,0
13076,110148035,0,esposo,n,2,0
13077,110148035,0,namorado,n,1,0
13078,110148035,0,noivo,n,2,0
13079,110149527,0,abonador,n,1,0
13080,110149527,0,afiançador,n,1,0
13081,110149527,0,aval,n,1,0
13082,110149527,0,avalista,n,1,0
13083,110149527,0,fiador,n,1,0
13084,110149527,0,garante,n,1,0
13085,110149527,0,interveniente,n,1,0
13086,110149527,0,responsável,n,1,0
13087,110150281,0,base,n,17,0
13088,110150556,0,guerrilha,n,1,0
13089,110150556,0,guerrilheiro,n,1,0
13090,110150940,0,bêbedo,n,1,0
13091,110150940,0,convidado,n,1,0
13092,110150940,0,conviva,n,1,0
13093,110150940,0,embriagado,n,1,0
13094,110150940,0,hóspede,n,2,0
13095,110151133,0,hóspede,n,3,0
13096,110151133,0,passageiro,n,3,0
13097,110151570,0,guia,n,4,0
13098,110152528,0,armeiro,n,1,0
13099,110154013,0,ginecologista,n,1,0
13100,110155485,0,bruxa,n,1,0
13101,110155485,0,cuca,n,1,0
13102,110155485,0,muxiba,n,1,0
13103,110157744,0,idiota,n,2,0
13104,110159615,0,verdugo,n,1,0
13105,110160012,0,assediador,n,1,0
13106,110161363,0,ceifeiro,n,1,0
13107,110161363,0,segador,n,1,0
13108,110162507,0,transportador,n,3,0
13109,110162644,0,falcão,n,2,0
13110,110162991,0,cabeça,n,12,0
13111,110162991,0,responsável,n,4,0
13112,110164025,0,chefe,n,4,0
13113,110164233,0,diretor,n,5,0
13114,110165448,0,auditor,n,1,0
13115,110165448,0,ouvidor,n,1,0
13116,110165448,0,ouvinte,n,1,0
13117,110166313,0,ídolo,n,3,0
13118,110168183,0,pagão,n,1,0
13119,110168584,0,herdeiro,n,1,0
13120,110172448,0,eremita,n,1,0
13121,110172448,0,eremitão,n,1,0
13122,110172448,0,ermita,n,1,0
13123,110172448,0,ermitão,n,1,0
13124,110172448,0,oa,n,1,0
13125,110172448,0,ã,n,1,0
13126,110172793,0,protagonista,n,1,0
13127,110173086,0,herói,n,3,0
13128,110173305,0,heroína,n,2,0
13129,110173410,0,heroína,n,3,0
13130,110177150,0,analista,n,1,0
13131,110177150,0,historiador,n,1,0
13132,110177150,0,historiógrafo,n,1,0
13133,110177150,0,histórico,n,1,0
13134,110182913,0,homossexual,n,3,0
13135,110184946,0,esperança,n,5,0
13136,110185793,0,cavaleiro,n,2,0
13137,110185793,0,ginete,n,1,0
13138,110186774,0,anfitrião,n,1,0
13139,110187557,0,refém,n,2,0
13140,110189278,0,residente,n,1,0
13141,110191943,0,humorista,n,1,0
13142,110193026,0,caçador,n,1,0
13143,110193967,0,amante,n,1,0
13144,110193967,0,cônjuge,n,1,0
13145,110193967,0,esposo,n,3,0
13146,110193967,0,homem,n,3,0
13147,110193967,0,marido,n,1,0
13148,110193967,0,mulher,n,1,0
13149,110194231,0,ex,n,2,0
13150,110195593,0,hipócrita,n,4,0
13151,110197525,0,atrasado,n,1,0
13152,110197525,0,badameco,n,1,0
13153,110197525,0,banaboia,n,1,0
13154,110197525,0,bronco,n,1,0
13155,110197525,0,bruto,n,1,0
13156,110197525,0,burro,n,1,0
13157,110197525,0,cretino,n,1,0
13158,110197525,0,embrutecido,n,1,0
13159,110197525,0,estúpido,n,1,0
13160,110197525,0,ia,n,1,0
13161,110197525,0,idiota,n,1,0
13162,110197525,0,ignorante,n,1,0
13163,110197525,0,imbecil,n,2,0
13164,110197525,0,inepto,n,1,0
13165,110197525,0,inocente,n,1,0
13166,110197525,0,jumento,n,1,0
13167,110197525,0,lorpa,n,1,0
13168,110197525,0,palerma,n,1,0
13169,110197525,0,parvo,n,1,0
13170,110197525,0,pateta,n,1,0
13171,110197525,0,pé de chumbo,n,1,0
13172,110197525,0,sandeu,n,1,0
13173,110197525,0,tanso,n,1,0
13174,110197525,0,tapado,n,1,0
13175,110197525,0,tolo,n,1,0
13176,110197967,0,calaceiro,n,1,0
13177,110197967,0,calaça,n,1,0
13178,110197967,0,calão,n,1,0
13179,110197967,0,cangueiro,n,1,0
13180,110197967,0,cábula,n,1,0
13181,110197967,0,indolente,n,1,0
13182,110197967,0,inerte,n,1,0
13183,110197967,0,madraceiro,n,1,0
13184,110197967,0,madraço,n,1,0
13185,110197967,0,mandil,n,1,0
13186,110197967,0,mandrião,n,1,0
13187,110197967,0,mole,n,1,0
13188,110197967,0,ocioso,n,1,0
13189,110197967,0,preguiçoso,n,1,0
13190,110197967,0,sorna,n,1,0
13191,110197967,0,vadio,n,1,0
13192,110199103,0,analfabeto,n,1,0
13193,110199251,0,íman,n,1,0
13194,110199489,0,imigrante,n,1,0
13195,110200365,0,imitador,n,1,0
13196,110200781,0,personagem,n,1,0
13197,110202624,0,encarregado,n,1,0
13198,110202624,0,manchete,n,3,0
13199,110202624,0,titular,n,4,0
13200,110203839,0,indivíduo,n,2,0
13201,110204177,0,industrial,n,5,0
13202,110204921,0,infante,n,1,0
13203,110205985,0,fonte,n,11,0
13204,110206887,0,sábio,n,4,0
13205,110208847,0,inspetor,n,1,0
13206,110210137,0,rebelde,n,4,0
13207,110210911,0,interlocutor,n,1,0
13208,110210911,0,parceiro,n,1,0
13209,110211203,0,interno,n,15,0
13210,110212501,0,intérprete,n,2,0
13211,110212501,0,tradutor,n,2,0
13212,110212780,0,intérprete,n,3,0
13213,110213652,0,intruso,n,1,0
13214,110214637,0,arquiteto,n,1,0
13215,110214637,0,autor,n,4,0
13216,110214637,0,construtor,n,1,0
13217,110214637,0,criador,n,1,0
13218,110214637,0,descobridor,n,1,0
13219,110214637,0,engenhoso,n,1,0
13220,110214637,0,fabricadaor,n,1,0
13221,110214637,0,fabricador,n,1,0
13222,110214637,0,forjador,n,1,0
13223,110214637,0,fundador,n,1,0
13224,110214637,0,inventivo,n,1,0
13225,110214637,0,inventor,n,1,0
13226,110214637,0,produtor,n,1,0
13227,110215623,0,investigador,n,2,0
13228,110215623,0,pesquisador,n,3,0
13229,110216106,0,investidor,n,1,0
13230,110221312,0,bufão,n,1,0
13231,110221956,0,joalheiro,n,1,0
13232,110221956,0,ourives,n,1,0
13233,110224578,0,jornalista,n,3,0
13234,110225219,0,juiz,n,2,0
13235,110225219,0,justiça,n,3,0
13236,110225219,0,magistrado,n,1,0
13237,110227985,0,jurista,n,1,0
13238,110228278,0,júri,n,3,0
13239,110230801,0,raptador,n,1,0
13240,110230801,0,raptor,n,1,0
13241,110230801,0,roubador,n,1,0
13242,110231087,0,assassino,n,1,0
13243,110231515,0,monarca,n,3,0
13244,110231515,0,rei,n,3,0
13245,110235549,0,parente,n,1,0
13246,110236304,0,familiar,n,5,0
13247,110236304,0,família,n,6,0
13248,110236304,0,parente,n,2,0
13249,110236946,0,parente,n,3,0
13250,110238375,0,cavaleiro,n,1,0
13251,110243483,0,donzela,n,2,0
13252,110245236,0,amo,n,1,0
13253,110245236,0,dono,n,1,0
13254,110245236,0,proprietário,n,4,0
13255,110249950,0,advogado,n,1,0
13256,110249950,0,causídico,n,1,0
13257,110249950,0,defensor,n,3,0
13258,110249950,0,jurisconsulto,n,1,0
13259,110249950,0,jurista,n,2,0
13260,110250527,0,laico,n,2,0
13261,110251517,0,protagonista,n,3,0
13262,110252222,0,leitor,n,1,0
13263,110252354,0,leitor,n,2,0
13264,110252674,0,carraça,n,1,0
13265,110252674,0,chupador,n,1,0
13266,110252674,0,chupista,n,1,0
13267,110252674,0,comedor,n,1,0
13268,110252674,0,crava,n,1,0
13269,110252674,0,esponja,n,1,0
13270,110252674,0,oportunista,n,1,0
13271,110252674,0,pançudo,n,1,0
13272,110252674,0,papa-jantares,n,1,0
13273,110252674,0,parasita,n,1,0
13274,110252674,0,sanguessuga,n,1,0
13275,110252674,0,sevandija,n,1,0
13276,110252674,0,zangão,n,1,0
13277,110252674,0,zângão,n,1,0
13278,110253995,0,legislador,n,2,0
13279,110255096,0,locador,n,1,0
13280,110256756,0,liberal,n,5,0
13281,110257948,0,bibliotecário,n,1,0
13282,110258786,0,licenciatura,n,1,0
13283,110259348,0,tenente,n,1,0
13284,110259527,0,tenente,n,2,0
13285,110260706,0,vida,n,5,0
13286,110267941,0,liturgista,n,1,0
13287,110269458,0,hóspede,n,4,0
13288,110271216,0,amparo,n,1,0
13289,110271216,0,cuidado,n,1,0
13290,110271216,0,cívico,n,1,0
13291,110271216,0,escolta,n,1,0
13292,110271216,0,guarda,n,4,0
13293,110271216,0,policiamento,n,1,0
13294,110271216,0,polícia,n,1,0
13295,110271216,0,porteiro,n,1,0
13296,110271216,0,ronda,n,1,0
13297,110271216,0,santificar,n,1,0
13298,110271216,0,segurança,n,1,0
13299,110271216,0,sentinela,n,1,0
13300,110271216,0,vedeta,n,1,0
13301,110271216,0,vigia,n,1,0
13302,110271216,0,vigilante,n,1,0
13303,110271216,0,vigilância,n,1,0
13304,110271677,0,nobre,n,7,0
13305,110271677,0,senhor,n,5,0
13306,110274639,0,estúpido,n,1,0
13307,110274639,0,idiota,n,1,0
13308,110274639,0,ignaro,n,1,0
13309,110274639,0,ignorante,n,1,0
13310,110274639,0,néscio,n,1,0
13311,110274639,0,parvo,n,1,0
13312,110274639,0,tolo,n,1,0
13313,110276764,0,louco,n,3,0
13314,110277815,0,luterano,n,1,0
13315,110278128,0,mama,n,1,0
13316,110278128,0,mamã,n,1,0
13317,110278128,0,mamãe,n,1,0
13318,110278128,0,mãe,n,3,0
13319,110278666,0,máquina,n,5,0
13320,110279018,0,mecânico,n,4,0
13321,110280130,0,maestro,n,1,0
13322,110280130,0,mestre,n,2,0
13323,110280674,0,mago,n,4,0
13324,110280945,0,juiz,n,3,0
13325,110280945,0,magistrado,n,2,0
13326,110281432,0,mago,n,1,0
13327,110281546,0,mago,n,2,0
13328,110282482,0,donzela,n,1,0
13329,110282672,0,donzela,n,3,0
13330,110283037,0,carteiro,n,1,0
13331,110283170,0,comandante,n,4,0
13332,110285313,0,adolescente,n,1,0
13333,110285313,0,cachopo,n,1,0
13334,110285313,0,criança,n,3,0
13335,110285313,0,efebo,n,1,0
13336,110285313,0,garoto,n,2,0
13337,110285313,0,jovem,n,5,0
13338,110285313,0,menino,n,4,0
13339,110285313,0,moço,n,1,0
13340,110285313,0,puto,n,1,0
13341,110285313,0,rapariga,n,1,0
13342,110285313,0,rapaz,n,2,0
13343,110286084,0,irmão,n,5,0
13344,110287213,0,homem,n,4,0
13345,110287213,0,varão,n,1,0
13346,110288516,0,homem,n,5,0
13347,110288964,0,adonis,n,1,0
13348,110289039,0,homem,n,6,0
13349,110289969,0,mandatário,n,1,0
13350,110290099,0,mandante,n,1,0
13351,110291240,0,modelo,n,9,0
13352,110292316,0,fabricante,n,1,0
13353,110292316,0,produtor,n,2,0
13354,110294602,0,embarcadiço,n,1,0
13355,110294602,0,marinheiro,n,2,0
13356,110294602,0,marujo,n,1,0
13357,110294602,0,marítimo,n,1,0
13358,110294602,0,matalote,n,1,0
13359,110294602,0,nauta,n,1,0
13360,110294602,0,navegador,n,1,0
13361,110294602,0,navegante,n,1,0
13362,110294953,0,atirador,n,1,0
13363,110296832,0,mártir,n,1,0
13364,110297531,0,pedreiro,n,1,0
13365,110298482,0,maestro,n,4,0
13366,110298482,0,mestre,n,3,0
13367,110298482,0,profissional,n,7,0
13368,110298647,0,chefe,n,5,0
13369,110298798,0,mestrado,n,1,0
13370,110298798,0,mestre,n,4,0
13371,110298912,0,capitão,n,5,0
13372,110298912,0,mestre,n,5,0
13373,110300303,0,casal,n,5,0
13374,110300303,0,dupla,n,3,0
13375,110301261,0,matemático,n,6,0
13376,110303654,0,rebelde,n,5,0
13377,110303814,0,prefeito,n,1,0
13378,110307234,0,membro,n,5,0
13379,110308168,0,executivo,n,4,0
13380,110309896,0,comerciante,n,2,0
13381,110309896,0,contratador,n,1,0
13382,110309896,0,fanqueiro,n,1,0
13383,110309896,0,intermediário,n,1,0
13384,110309896,0,mercador,n,1,0
13385,110309896,0,mercante,n,1,0
13386,110309896,0,negociador,n,1,0
13387,110309896,0,negociante,n,1,0
13388,110309896,0,publicano,n,1,0
13389,110311021,0,mensageiro,n,1,0
13390,110314952,0,emigrante,n,1,0
13391,110314952,0,migrante,n,2,0
13392,110315837,0,activista,n,1,0
13393,110315837,0,militante,n,1,0
13394,110316527,0,padre,n,3,0
13395,110317007,0,oficial,n,10,0
13396,110317884,0,leiteiro,n,1,0
13397,110319796,0,mineiro,n,1,0
13398,110320863,0,ministro,n,2,0
13399,110323752,0,amante,n,3,0
13400,110324560,0,modelo,n,10,0
13401,110324851,0,exemplo,n,7,0
13402,110324851,0,modelo,n,11,0
13403,110325243,0,modelo,n,12,0
13404,110329945,0,demónio,n,3,0
13405,110329945,0,demônio,n,4,0
13406,110329945,0,diabo,n,3,0
13407,110329945,0,monstro,n,4,0
13408,110332385,0,mãe,n,4,0
13409,110334009,0,motociclista,n,1,0
13410,110335801,0,porta-voz,n,1,0
13411,110337020,0,mufti,n,1,0
13412,110338707,0,assassino,n,2,0
13413,110339966,0,músico,n,1,0
13414,110340312,0,banda,n,1,0
13415,110340312,0,filarmónica,n,1,0
13416,110340312,0,instrumentista,n,1,0
13417,110340312,0,músico,n,2,0
13418,110340312,0,orquestra,n,1,0
13419,110340312,0,sinfonista,n,1,0
13420,110340312,0,tocador,n,1,0
13421,110341660,0,mutante,n,1,0
13422,110341660,0,mutação,n,2,0
13423,110344443,0,figura,n,7,0
13424,110344443,0,nome,n,8,0
13425,110350220,0,nazista,n,1,0
13426,110351874,0,agenciador,n,1,0
13427,110351874,0,agente,n,1,0
13428,110351874,0,intermediário,n,1,0
13429,110351874,0,negociador,n,1,0
13430,110351874,0,negociante,n,1,0
13431,110352299,0,vizinho,n,3,0
13432,110353355,0,sobrinho,n,1,0
13433,110357613,0,sobrinho,n,2,0
13434,110358889,0,ninja,n,1,0
13435,110360101,0,numerador,n,1,0
13436,110363149,0,notário,n,1,0
13437,110363913,0,bisonho,n,1,0
13438,110363913,0,caloiro,n,1,0
13439,110363913,0,debutante,n,1,0
13440,110363913,0,galucho,n,1,0
13441,110363913,0,inexperiente,n,1,0
13442,110363913,0,iniciado,n,1,0
13443,110363913,0,neófito,n,1,0
13444,110363913,0,novato,n,1,0
13445,110363913,0,novel,n,1,0
13446,110363913,0,noviço,n,1,0
13447,110363913,0,novo,n,1,0
13448,110363913,0,principiante,n,1,0
13449,110368113,0,núncio,n,1,0
13450,110368920,0,remador,n,1,0
13451,110369528,0,comentador,n,1,0
13452,110369528,0,comentarista,n,1,0
13453,110369528,0,observador,n,2,0
13454,110371450,0,funcionário,n,1,0
13455,110371450,0,servidor público,n,2,0
13456,110371741,0,oficial,n,9,0
13457,110372373,0,funcionário,n,2,0
13458,110372373,0,servidor público,n,1,0
13459,110373801,0,agente,n,4,0
13460,110373998,0,descendência,n,1,0
13461,110373998,0,geração,n,1,0
13462,110373998,0,prole,n,1,0
13463,110373998,0,ramo,n,7,0
13464,110375214,0,velho,n,9,0
13465,110375506,0,avô,n,3,0
13466,110375506,0,idoso,n,2,0
13467,110375506,0,velho,n,7,0
13468,110377291,0,olímpico,n,2,0
13469,110377633,0,oncologista,n,1,0
13470,110378412,0,funcionário,n,3,0
13471,110378412,0,operador,n,1,0
13472,110379620,0,contrário,n,6,0
13473,110380126,0,otimista,n,2,0
13474,110384392,0,órfão,n,1,0
13475,110388440,0,aio,n,1,0
13476,110388440,0,ama-seca,n,1,0
13477,110388440,0,ama de leite,n,1,0
13478,110388440,0,amo,n,3,0
13479,110388440,0,governanta,n,1,0
13480,110388440,0,mestre,n,6,0
13481,110388440,0,precetor,n,1,0
13482,110388440,0,senhor,n,3,0
13483,110388924,0,amo,n,2,0
13484,110388924,0,dono,n,2,0
13485,110388924,0,proprietário,n,1,0
13486,110388924,0,titular,n,5,0
13487,110389398,0,amo,n,4,0
13488,110389398,0,dono,n,3,0
13489,110389398,0,fidalgo,n,1,0
13490,110389398,0,possessor,n,1,0
13491,110389398,0,possuidor,n,1,0
13492,110389398,0,proprietário,n,2,0
13493,110389398,0,senhor,n,1,0
13494,110391653,0,pintor,n,1,0
13495,110393909,0,pintor,n,2,0
13496,110399491,0,pai,n,6,0
13497,110400309,0,parlamentar,n,5,0
13498,110402086,0,fanático,n,3,0
13499,110402417,0,colaborador,n,4,0
13500,110402417,0,parceiro,n,2,0
13501,110402417,0,sócio,n,4,0
13502,110402824,0,parte,n,14,0
13503,110403876,0,passageiro,n,2,0
13504,110405694,0,paciente,n,2,0
13505,110406905,0,patriarca,n,1,0
13506,110407954,0,colaborador,n,5,0
13507,110408324,0,padroeiro,n,1,0
13508,110408552,0,patrão,n,2,0
13509,110410668,0,camponês,n,2,0
13510,110410815,0,besta,n,2,0
13511,110410815,0,bárbaro,n,4,0
13512,110410996,0,camponês,n,3,0
13513,110412055,0,caminhante,n,1,0
13514,110412055,0,caminheiro,n,1,0
13515,110412055,0,mourão,n,1,0
13516,110412055,0,peão,n,1,0
13517,110412055,0,transeunte,n,1,0
13518,110412910,0,par,n,4,0
13519,110414612,0,pensionista,n,1,0
13520,110415638,0,artista,n,5,0
13521,110415638,0,intérprete,n,4,0
13522,110417168,0,autor,n,5,0
13523,110417168,0,culpado,n,2,0
13524,110417168,0,responsável,n,5,0
13525,110417424,0,personalidade,n,2,0
13526,110417682,0,personagem,n,2,0
13527,110418302,0,encarnação,n,1,0
13528,110420031,0,autor,n,6,0
13529,110420031,0,peticionário,n,1,0
13530,110421470,0,farmacêutico,n,2,0
13531,110423589,0,filósofo,n,1,0
13532,110426749,0,fotorrepórteres,n,1,0
13533,110426749,0,fotógrafo,n,1,0
13534,110428004,0,física,n,1,0
13535,110428004,0,físico,n,9,0
13536,110432957,0,pilar,n,1,0
13537,110433164,0,piloto,n,2,0
13538,110433452,0,piloto,n,3,0
13539,110434725,0,inovador,n,2,0
13540,110437852,0,ator,n,2,0
13541,110437852,0,autor,n,7,0
13542,110438619,0,colono,n,1,0
13543,110439851,0,jogador,n,2,0
13544,110441962,0,plenipotenciário,n,1,0
13545,110443032,0,canalizador,n,1,0
13546,110444194,0,poeta,n,2,0
13547,110448568,0,envenenador,n,1,0
13548,110448670,0,polémica,n,2,0
13549,110448983,0,agente,n,5,0
13550,110448983,0,guarda,n,5,0
13551,110448983,0,oficial,n,7,0
13552,110448983,0,policial,n,1,0
13553,110448983,0,polícia,n,2,0
13554,110449412,0,agente,n,8,0
13555,110449412,0,policial,n,2,0
13556,110449412,0,polícia,n,3,0
13557,110449521,0,sargento,n,1,0
13558,110450303,0,político,n,4,0
13559,110451263,0,político,n,5,0
13560,110453357,0,pobre,n,7,0
13561,110453533,0,farinha,n,1,0
13562,110453533,0,padre-santo,n,1,0
13563,110453533,0,papa,n,3,0
13564,110453533,0,pontífice,n,1,0
13565,110453533,0,santo padre,n,1,0
13566,110453533,0,sumo pontífice,n,1,0
13567,110457597,0,postulador,n,1,0
13568,110461424,0,força,n,13,0
13569,110461424,0,poder,n,5,0
13570,110461424,0,valentia,n,1,0
13571,110461424,0,vigor,n,7,0
13572,110462860,0,praticante,n,1,0
13573,110463028,0,pretor,n,1,0
13574,110463028,0,serban,n,1,0
13575,110465831,0,presbítero,n,1,0
13576,110467179,0,presidente,n,1,0
13577,110467395,0,presidente,n,4,0
13578,110468559,0,diretor,n,4,0
13579,110468559,0,presidente,n,2,0
13580,110468962,0,presidente,n,3,0
13581,110470779,0,cura,n,2,0
13582,110470779,0,sacerdote,n,1,0
13583,110471250,0,sacerdote,n,2,0
13584,110471732,0,deusa,n,1,0
13585,110471732,0,diva,n,1,0
13586,110472799,0,príncipe,n,1,0
13587,110474064,0,princesa,n,1,0
13588,110474064,0,príncipe,n,2,0
13589,110474645,0,diretor,n,6,0
13590,110476086,0,cativo,n,1,0
13591,110476086,0,detido,n,1,0
13592,110476086,0,escravo,n,1,0
13593,110476086,0,oprimido,n,1,0
13594,110476086,0,preso,n,1,0
13595,110476086,0,prisioneiro,n,2,0
13596,110476086,0,recluso,n,1,0
13597,110476086,0,refém,n,1,0
13598,110476671,0,agente,n,7,0
13599,110476671,0,detetive,n,2,0
13600,110477077,0,gladiador,n,1,0
13601,110478293,0,procônsul,n,1,0
13602,110478462,0,procônsul,n,2,0
13603,110478960,0,monitor,n,2,0
13604,110478960,0,vigilante,n,2,0
13605,110479135,0,procurador,n,1,0
13606,110479561,0,descomedido,n,1,0
13607,110479561,0,desgovernado,n,1,0
13608,110479561,0,desperdiçador,n,1,0
13609,110479561,0,desregrado,n,1,0
13610,110479561,0,dissipado,n,1,0
13611,110479561,0,dissipador,n,1,0
13612,110479561,0,esbanjador,n,1,0
13613,110479561,0,estragador,n,1,0
13614,110479561,0,estroina,n,1,0
13615,110479561,0,gastador,n,1,0
13616,110479561,0,imoderado,n,1,0
13617,110479561,0,malgovernado,n,1,0
13618,110479561,0,perdulário,n,1,0
13619,110479561,0,prodigalizador,n,1,0
13620,110479561,0,pródigo,n,1,0
13621,110479783,0,maravilha,n,5,0
13622,110479783,0,monstro,n,6,0
13623,110479783,0,prodígio,n,3,0
13624,110480253,0,profissional,n,8,0
13625,110480583,0,profissional,n,9,0
13626,110480730,0,professor,n,2,0
13627,110481711,0,operário,n,1,0
13628,110481711,0,trabalhador,n,3,0
13629,110483530,0,profeta,n,1,0
13630,110483890,0,profeta,n,2,0
13631,110484526,0,proponente,n,1,0
13632,110484858,0,fiscal,n,2,0
13633,110484858,0,procurador,n,2,0
13634,110484858,0,promotor,n,3,0
13635,110485440,0,canhão,n,1,0
13636,110485440,0,cantoneira,n,1,0
13637,110485440,0,fêmea,n,1,0
13638,110485440,0,galdério,n,1,0
13639,110485440,0,marafona,n,1,0
13640,110485440,0,meretriz,n,1,0
13641,110485440,0,messalina,n,1,0
13642,110485440,0,prostituta,n,1,0
13643,110485440,0,puta,n,1,0
13644,110485440,0,rameira,n,1,0
13645,110485440,0,zoina,n,1,0
13646,110485440,0,égua,n,1,0
13647,110487363,0,salmista,n,1,0
13648,110488865,0,especialista,n,3,0
13649,110488865,0,psicólogo,n,1,0
13650,110490421,0,publicano,n,1,0
