,Synset,W Num,Word,Type,Sense,Tag Count
31929,110677713,0,zale,n,6,0
31930,110679054,0,surflari,n,1,0
31931,110679054,0,uhinlari,n,1,0
31932,110679174,0,kirurgialari,n,1,0
31933,110679174,0,zirujau,n,1,0
31934,110679845,0,surrealista,n,1,0
31935,110680609,0,topografo,n,1,0
31936,110681060,0,bizirik atera dena,n,1,0
31937,110681060,0,bizirik dirauena,n,2,0
31938,110681060,0,bizirik irten dena,n,1,0
31939,110681194,0,bizirik atera dena,n,2,0
31940,110681194,0,bizirik dirauena,n,3,0
31941,110681194,0,bizirik irten dena,n,2,0
31942,110681383,0,susmagarri,n,2,0
31943,110681557,0,hornitzaile,n,4,0
31944,110682850,0,bihotzeko,n,1,0
31945,110682953,0,amodio,n,3,0
31946,110682953,0,bihotzeko,n,2,0
31947,110682953,0,kutun,n,5,0
31948,110682953,0,laztan,n,7,0
31949,110682953,0,maite,n,3,0
31950,110683126,0,bainu-hartzaile,n,1,0
31951,110683126,0,bainulari,n,1,0
31952,110683126,0,igerilari,n,1,0
31953,110683349,0,igerilari,n,2,0
31954,110683593,0,txerrizain,n,1,0
31955,110683593,0,urdain,n,1,0
31956,110683593,0,urdezain,n,1,0
31957,110683675,0,desinhibitu,n,1,0
31958,110684538,0,orratz-zain,n,1,0
31959,110684630,0,ikasnahi,n,1,0
31960,110684630,0,ikastun,n,3,0
31961,110684827,0,lausengari,n,5,0
31962,110684827,0,zuriketari,n,1,0
31963,110685300,0,silfide,n,1,0
31964,110685398,0,emakume lerden,n,1,0
31965,110685398,0,emakume lirain,n,1,0
31966,110685398,0,pospolin,n,1,0
31967,110685398,0,silfide,n,2,0
31968,110685685,0,sinbolista,n,1,0
31969,110686073,0,miresle,n,2,0
31970,110686313,0,aringarri,n,2,0
31971,110686313,0,kontsolagarri,n,1,0
31972,110686313,0,kontsolamendu,n,6,0
31973,110686885,0,sindiko,n,1,0
31974,110688070,0,sarrera egiten duena,n,1,0
31975,110688070,0,segakada ematen duena,n,1,0
31976,110688356,0,taktiko,n,1,0
31977,110689564,0,josle,n,3,0
31978,110689564,0,jostun,n,5,0
31979,110689784,0,hartzaile,n,5,0
31980,110689878,0,adimentsu,n,1,0
31981,110689878,0,jeinu,n,1,0
31982,110689878,0,jenio,n,5,0
31983,110689878,0,talentu,n,3,0
31984,110690268,0,kontatzaile,n,2,0
31985,110690268,0,neurtzaile,n,2,0
31986,110690268,0,zenbatzaile,n,2,0
31987,110690421,0,txerpolari,n,2,0
31988,110690538,0,hezitzaile,n,2,0
31989,110690538,0,hezle,n,1,0
31990,110690648,0,tanke-gidari,n,1,0
31991,110690742,0,larru-ontzaile,n,2,0
31992,110690742,0,larrugin,n,2,0
31993,110690742,0,zurratzaile,n,1,0
31994,110690849,0,adarjotzaile,n,2,0
31995,110690849,0,burlati,n,2,0
31996,110690849,0,zirikatzaile,n,2,0
31997,110691148,0,klake-dantzari,n,1,0
31998,110692269,0,kontramaisu,n,2,0
31999,110692269,0,langile-buru,n,2,0
32000,110692269,0,langilezain,n,1,0
32001,110692482,0,dastatzaile,n,1,0
32002,110692696,0,autubatzaile,n,3,0
32003,110692883,0,tasatzaile,n,2,0
32004,110693052,0,zerga-biltzaile,n,1,0
32005,110693052,0,zerga-jasotzaile,n,1,0
32006,110693052,0,zergari,n,1,0
32007,110693459,0,taxidermista,n,1,0
32008,110693646,0,taxi-gidari,n,1,0
32009,110693646,0,taxilari,n,1,0
32010,110694163,0,zergadun,n,2,0
32011,110694163,0,zergapeko,n,2,0
32012,110694258,0,irakasle,n,1,0
32013,110695050,0,taldekide,n,1,0
32014,110695192,0,kamioi-gidari,n,2,0
32015,110695192,0,kamioilari,n,1,0
32016,110695333,0,kamioi-gidari,n,1,0
32017,110695333,0,kamioilari,n,2,0
32018,110696251,0,teknikari,n,1,0
32019,110696251,0,tekniko,n,1,0
32020,110696508,0,teknikari,n,2,0
32021,110696508,0,tekniko,n,2,0
32022,110696672,0,teknokrata,n,1,0
32023,110697519,0,telegrafista,n,1,0
32024,110697879,0,telepata,n,2,0
32025,110698064,0,telefonista,n,1,0
32026,110698064,0,telefonozain,n,1,0
32027,110698970,0,bankuko langile,n,1,0
32028,110699099,0,zenbatzaile,n,1,0
32029,110699262,0,lurtar,n,1,0
32030,110699415,0,behin-behineko langile,n,1,0
32031,110699415,0,sasoiko langile,n,1,0
32032,110700201,0,etxetiar,n,1,0
32033,110700201,0,maizter,n,2,0
32034,110700517,0,bertan bizi dena,n,1,0
32035,110700640,0,maizter,n,3,0
32036,110700840,0,errentari,n,2,0
32037,110700840,0,maizter,n,4,0
32038,110700963,0,eskarmentu gabe,n,1,0
32039,110700963,0,hasiberri,n,4,0
32040,110701180,0,tenislari,n,1,0
32041,110701783,0,tenor,n,1,0
32042,110702307,0,erreserbako armada,n,2,0
32043,110702615,0,mamu,n,6,0
32044,110702781,0,terrorista,n,1,0
32045,110703336,0,testamentugile,n,1,0
32046,110703480,0,testamentugile,n,2,0
32047,110703905,0,deklaratzaile,n,1,0
32048,110705615,0,teologo,n,1,0
32049,110706812,0,teorialari,n,1,0
32050,110706812,0,teoriko,n,1,0
32051,110707134,0,teosofo,n,1,0
32052,110707233,0,sendatzaile,n,1,0
32053,110707233,0,terapeuta,n,1,0
32054,110707804,0,lapur,n,4,0
32055,110708292,0,pentsalari,n,1,0
32056,110708292,0,pentsatzaile,n,1,0
32057,110708797,0,hezur eta azal,n,1,0
32058,110708797,0,hezur eta larru,n,1,0
32059,110708797,0,hezur huts,n,1,0
32060,110709131,0,bitarteko,n,5,0
32061,110709435,0,esklabo,n,2,0
32062,110709529,0,jaurtitzaile,n,3,0
32063,110709529,0,tiratzaile,n,4,0
32064,110710259,0,begiratzaile,n,1,0
32065,110710259,0,kobratzaile,n,2,0
32066,110710259,0,txartel-zulatzaile,n,1,0
32067,110710509,0,maila,n,8,0
32068,110710632,0,iaio,n,2,0
32069,110710632,0,trebe,n,4,0
32070,110711370,0,kronometratzaile,n,1,0
32071,110711483,0,kronometratzaile,n,2,0
32072,110712374,0,latorrigile,n,1,0
32073,110712374,0,latorrilari,n,1,0
32074,110712690,0,txikitero,n,1,0
32075,110712690,0,zurrutero,n,1,0
32076,110712835,0,iragarle,n,6,0
32077,110714577,0,hantuste,n,5,0
32078,110714577,0,harro,n,4,0
32079,110714577,0,harroputz,n,8,0
32080,110714684,0,zubizain,n,1,0
32081,110715030,0,mari-motrailu,n,2,0
32082,110715030,0,mari-mutil,n,2,0
32083,110715347,0,tresnagile,n,1,0
32084,110715789,0,banderadun,n,2,0
32085,110715789,0,banderari,n,2,0
32086,110716005,0,torturatzaile,n,2,0
32087,110716389,0,min emaile,n,1,0
32088,110716389,0,torturatzaile,n,1,0
32089,110716698,0,kontserbatzaile,n,2,0
32090,110716698,0,tory,n,1,0
32091,110717921,0,larderiatsu,n,2,0
32092,110718131,0,turista,n,2,0
32093,110718131,0,udatiar,n,1,0
32094,110719132,0,aldarrikari,n,1,0
32095,110719132,0,aldarrilari,n,1,0
32096,110719132,0,atabalari,n,1,0
32097,110719132,0,pregonari,n,1,0
32098,110719267,0,herritar,n,4,0
32099,110719267,0,hiritar,n,2,0
32100,110719692,0,herri,n,10,0
32101,110719692,0,herrikide,n,2,0
32102,110719692,0,herritar,n,1,0
32103,110720097,0,aztarnari,n,1,0
32104,110720453,0,merkatari,n,3,0
32105,110720453,0,salerosle,n,4,0
32106,110720964,0,sindikalista,n,2,0
32107,110720964,0,unionista,n,1,0
32108,110721124,0,tradizionalista,n,1,0
32109,110721124,0,tradiziozale,n,1,0
32110,110721321,0,zirkulazio-polizia,n,1,0
32111,110722385,0,aprendiz,n,3,0
32112,110722385,0,ikastun,n,4,0
32113,110722575,0,entrenatzaile,n,2,0
32114,110722758,0,tren-konpainiako langile,n,1,0
32115,110722758,0,treneko langile,n,1,0
32116,110722965,0,traidore,n,3,0
32117,110723230,0,traidore,n,4,0
32118,110723300,0,alderrai,n,2,0
32119,110723300,0,arlote,n,4,0
32120,110725149,0,iragaitzazko,n,1,0
32121,110725149,0,pasadizoko,n,1,0
32122,110725893,0,transexual,n,2,0
32123,110726031,0,trabesti,n,1,0
32124,110726031,0,transformista,n,1,0
32125,110726233,0,larru-ehiztari,n,1,0
32126,110726786,0,saltzaile,n,7,0
32127,110727256,0,diruzain,n,2,0
32128,110727458,0,ogasuneko ministro,n,1,0
32129,110727818,0,arbolazain,n,2,0
32130,110728361,0,prokuradore,n,2,0
32131,110728624,0,leinukide,n,1,0
32132,110728624,0,tribuko kide,n,1,0
32133,110729711,0,trinitatear,n,1,0
32134,110729801,0,hiruki,n,2,0
32135,110730416,0,tronboijole,n,1,0
32136,110730542,0,zaldizko polizia,n,1,0
32137,110731244,0,eragile,n,10,0
32138,110731244,0,iskanbilatsu,n,2,0
32139,110731244,0,kalapitari,n,2,0
32140,110731244,0,liskarti,n,2,0
32141,110731244,0,liskartsu,n,1,0
32142,110731244,0,nahasle,n,1,0
32143,110731244,0,zalapartari,n,2,0
32144,110731560,0,konpontzaile,n,2,0
32145,110731732,0,eskola ebasten duena,n,1,0
32146,110731732,0,eskola galtzen duena,n,1,0
32147,110731732,0,piper egiten duena,n,1,0
32148,110731732,0,sasieskola egiten duena,n,1,0
32149,110731732,0,txikarra egiten duena,n,1,0
32150,110732010,0,tronpetajole,n,1,0
32151,110732010,0,tronpetari,n,1,0
32152,110732010,0,tronpetista,n,1,0
32153,110732314,0,fideikomisodun,n,1,0
32154,110732314,0,ondasun-administratzaile,n,1,0
32155,110732644,0,hizlari kementsu,n,1,0
32156,110732967,0,akrobata,n,3,0
32157,110733117,0,afinatzaile,n,1,0
32158,110733487,0,tornulari,n,1,0
32159,110733574,0,itzulikari,n,1,0
32160,110734129,0,babalore,n,4,0
32161,110734129,0,ergel,n,9,0
32162,110734129,0,inozo,n,9,0
32163,110734129,0,kaiku,n,5,0
32164,110734129,0,kirten,n,13,0
32165,110734129,0,pello,n,3,0
32166,110734129,0,txotxolo,n,1,0
32167,110734394,0,biki,n,1,0
32168,110734963,0,tinbalari,n,1,0
32169,110735173,0,mekanografo,n,1,0
32170,110735298,0,autokrata,n,1,0
32171,110735298,0,despota,n,1,0
32172,110735298,0,tirano,n,1,0
32173,110735298,0,zapaltzaile,n,3,0
32174,110736091,0,osaba,n,1,0
32175,110736259,0,aholkulari,n,3,0
32176,110736259,0,jagole,n,2,0
32177,110736259,0,kontseilari,n,2,0
32178,110736259,0,zaintzaile,n,2,0
32179,110736788,0,idazkariorde,n,1,0
32180,110737103,0,ordezko,n,6,0
32181,110737264,0,doilor,n,2,0
32182,110737264,0,gizatxar,n,4,0
32183,110737264,0,malmutz,n,1,0
32184,110737264,0,maltzur,n,3,0
32185,110737264,0,zital,n,6,0
32186,110737860,0,langabe,n,1,0
32187,110737964,0,adarbakar,n,1,0
32188,110738787,0,hirukoiztar,n,1,0
32189,110739512,0,ezkongabe,n,3,0
32190,110739512,0,ezkongai,n,8,0
32191,110739512,0,senargabe,n,1,0
32192,110739636,0,sorgin,n,7,0
32193,110739881,0,ukiezin,n,1,0
32194,110740482,0,tapizari,n,1,0
32195,110740482,0,tapizgile,n,1,0
32196,110740868,0,aberats berri,n,1,0
32197,110740868,0,etorri berri,n,2,0
32198,110741152,0,buruiritzi,n,2,0
32199,110741152,0,goranahi,n,3,0
32200,110741152,0,handinahi,n,3,0
32201,110741152,0,handiuste,n,3,0
32202,110741152,0,hantuste,n,4,0
32203,110741152,0,harro,n,2,0
32204,110741152,0,harroputz,n,5,0
32205,110741367,0,alproja,n,2,0
32206,110741367,0,barrabas,n,2,0
32207,110741367,0,bihurri,n,2,0
32208,110741367,0,deabrutxo,n,3,0
32209,110741493,0,urologo,n,1,0
32210,110741590,0,erabiltzaile,n,1,0
32211,110741821,0,aretozain,n,1,0
32212,110742005,0,aretozain,n,4,0
32213,110742111,0,aretozain,n,3,0
32214,110742111,0,atezain,n,4,0
32215,110742111,0,giltzari,n,2,0
32216,110742384,0,lukurari,n,2,0
32217,110742546,0,usurpatzaile,n,1,0
32218,110742736,0,utilitarista,n,1,0
32219,110744164,0,udatiar,n,2,0
32220,110744544,0,alderrai,n,1,0
32221,110744544,0,arlote,n,1,0
32222,110744544,0,eskale,n,2,0
32223,110744544,0,eskeko,n,2,0
32224,110744544,0,harahonakari,n,1,0
32225,110744544,0,noraezean dabilen,n,1,0
32226,110744544,0,noraezeko,n,1,0
32227,110745332,0,ganbarazain,n,1,0
32228,110745332,0,gelari,n,2,0
32229,110745332,0,gelazain,n,2,0
32230,110745894,0,balioztatzaile,n,1,0
32231,110745894,0,tasatzaile,n,1,0
32232,110746056,0,bandalo,n,1,0
32233,110746195,0,bandalo,n,2,0
32234,110746581,0,basailu,n,1,0
32235,110746581,0,jopu,n,3,0
32236,110746931,0,pertika-jauzilari,n,1,0
32237,110747119,0,barazkijale,n,1,0
32238,110747119,0,begetariano,n,1,0
32239,110747424,0,erabateko barazkijale,n,1,0
32240,110747815,0,bentrilokuo,n,1,0
32241,110747815,0,sabeliztun,n,1,0
32242,110748309,0,mazolari,n,2,0
32243,110748506,0,gaizto,n,7,0
32244,110748506,0,gizatzxar,n,1,0
32245,110748506,0,zital,n,11,0
32246,110748620,0,V.I.P.,n,1,0
32247,110748620,0,dignatario,n,1,0
32248,110748620,0,jaun-andre goren,n,1,0
32249,110748620,0,jende goren,n,1,0
32250,110748620,0,pertsona goren,n,1,0
32251,110748804,0,vestale,n,2,0
32252,110749123,0,beterano,n,1,0
32253,110749353,0,beterano,n,2,0
32254,110749353,0,gudari ohi,n,1,0
32255,110749715,0,albaitari,n,1,0
32256,110750031,0,bikario,n,2,0
32257,110750188,0,bikario,n,3,0
32258,110750365,0,bikario,n,4,0
32259,110750788,0,almiranteorde,n,1,0
32260,110750788,0,amiralorde,n,1,0
32261,110750911,0,lehendakariorde,n,1,0
32262,110750911,0,presidenteorde,n,1,0
32263,110751026,0,kantzelariorde,n,1,0
32264,110751265,0,lehendakariorde,n,2,0
32265,110751265,0,presidenteorde,n,2,0
32266,110751785,0,erregeorde,n,2,0
32267,110752020,0,erreginaorde,n,1,0
32268,110752093,0,biktima,n,1,0
32269,110752093,0,kaltedun,n,1,0
32270,110752480,0,biktima,n,2,0
32271,110752480,0,inozo,n,10,0
32272,110752480,0,inuzente,n,3,0
32273,110752480,0,kaltedun,n,2,0
32274,110752480,0,sinesbera,n,1,0
32275,110752480,0,sineskor,n,3,0
32276,110752930,0,garaile,n,4,0
32277,110752930,0,irabazle,n,4,0
32278,110753339,0,begirale,n,3,0
32279,110753339,0,jagole,n,3,0
32280,110753339,0,zaindari,n,7,0
32281,110753339,0,zaintzaile,n,3,0
32282,110753442,0,herri txikiko biztanle,n,1,0
32283,110753546,0,bilau,n,3,0
32284,110753546,0,doilor,n,3,0
32285,110753546,0,gaizkile,n,7,0
32286,110753546,0,gaizto,n,4,0
32287,110753546,0,gizatxar,n,5,0
32288,110753546,0,makur,n,1,0
32289,110753546,0,maltzur,n,4,0
32290,110753546,0,zital,n,7,0
32291,110753779,0,bilau,n,4,0
32292,110754088,0,ardo-saltzaile,n,2,0
32293,110754088,0,ardogin,n,1,0
32294,110754189,0,ardo-saltzaile,n,1,0
32295,110754189,0,ardoketari,n,1,0
32296,110754189,0,ardozale,n,2,0
32297,110754281,0,biziozko,n,1,0
32298,110754281,0,libertino,n,4,0
32299,110754281,0,liluratzaile,n,3,0
32300,110754281,0,lizun,n,7,0
32301,110754449,0,arau-hausle,n,2,0
32302,110754449,0,lege-urratzaile,n,1,0
32303,110754578,0,biolin-jole,n,1,0
32304,110754578,0,biolinista,n,1,0
32305,110755257,0,birjina,n,1,0
32306,110755815,0,bizkonde,n,2,0
32307,110755926,0,bizkondesa,n,1,0
32308,110756061,0,bizkondesa,n,2,0
32309,110756148,0,bizkonde,n,3,0
32310,110756261,0,bisigodo,n,1,0
32311,110756433,0,argidun,n,1,0
32312,110756433,0,azti,n,3,0
32313,110756433,0,etorkizun sena duena,n,1,0
32314,110756433,0,igarle,n,6,0
32315,110757050,0,irakasle bisitari,n,1,0
32316,110757193,0,bisita,n,5,0
32317,110757193,0,bisitari,n,1,0
32318,110757193,0,bisitatzaile,n,1,0
32319,110757817,0,bitalista,n,1,0
32320,110758445,0,bisir,n,1,0
32321,110758713,0,ahots,n,3,0
32322,110758713,0,boz,n,8,0
32323,110759047,0,boleibol jokalari,n,1,0
32324,110759151,0,boluntario,n,1,0
32325,110759331,0,boluntario,n,2,0
32326,110759543,0,atseginzale,n,1,0
32327,110759543,0,mokofin,n,1,0
32328,110759982,0,elizkoi,n,2,0
32329,110759982,0,jainkotiar,n,2,0
32330,110759982,0,jainkozale,n,2,0
32331,110760199,0,elizkoi,n,3,0
32332,110760199,0,jainkotiar,n,3,0
32333,110760199,0,jainkozale,n,3,0
32334,110760340,0,boto-emaile,n,1,0
32335,110760340,0,bozkatzaile,n,1,0
32336,110760340,0,hautesle,n,1,0
32337,110761190,0,nabigatzaile,n,2,0
32338,110761326,0,voyeur,n,1,0
32339,110762342,0,narritari,n,1,0
32340,110762342,0,txantxazale,n,2,0
32341,110762342,0,txistezale,n,2,0
32342,110762607,0,gurdizain,n,2,0
32343,110762607,0,orgari,n,2,0
32344,110762607,0,orgazain,n,2,0
32345,110763075,0,ume abandonatu,n,1,0
32346,110763383,0,zerbitzari,n,5,0
32347,110763620,0,zerbitzari,n,6,0
32348,110763725,0,itxaroten dagoena,n,1,0
32349,110763725,0,zain dagoena,n,1,0
32350,110764465,0,ordezkari sindikal,n,1,0
32351,110764907,0,ainge-rulore,n,1,0
32352,110765679,0,bagabundo,n,1,0
32353,110765679,0,bidaizale,n,1,0
32354,110765679,0,ibildaun,n,1,0
32355,110765679,0,ibilkari,n,1,0
32356,110765679,0,ibiltari,n,5,0
32357,110767020,0,ardurapeko,n,1,0
32358,110767020,0,tutorepeko,n,1,0
32359,110767265,0,alkaide,n,1,0
32360,110767265,0,espetxeburu,n,1,0
32361,110767265,0,kartzelako zuzendari,n,1,0
32362,110767265,0,presondegiburu,n,1,0
32363,110767519,0,biltegizain,n,1,0
32364,110767837,0,gudalburu,n,1,0
32365,110768148,0,bermedun,n,1,0
32366,110768585,0,gerrari,n,1,0
32367,110768585,0,gudamutil,n,1,0
32368,110768585,0,gudari,n,1,0
32369,110768585,0,gudulari,n,1,0
32370,110768585,0,soldadu,n,3,0
32371,110768903,0,garbitzaile,n,3,0
32372,110768903,0,ikuzle,n,1,0
32373,110768903,0,latsari,n,3,0
32374,110769084,0,bokatari,n,1,0
32375,110769084,0,garbitzaile,n,2,0
32376,110769084,0,ikuzle,n,2,0
32377,110769084,0,latsari,n,1,0
32378,110769188,0,bokatari,n,2,0
32379,110769188,0,garbitzaile,n,4,0
32380,110769188,0,ikuzle,n,3,0
32381,110769188,0,latsari,n,2,0
32382,110769321,0,festazale,n,2,0
32383,110769321,0,zurrutari,n,1,0
32384,110769321,0,zurrutero,n,2,0
32385,110769459,0,akfer,n,1,0
32386,110769459,0,alferrontzi,n,5,0
32387,110769459,0,nagi,n,10,0
32388,110769905,0,erloju-konpontzaile,n,1,0
32389,110769905,0,erloju-saltzaile,n,1,0
32390,110769905,0,erlojugile,n,2,0
32391,110769905,0,erlojugin,n,1,0
32392,110770059,0,begirale,n,4,0
32393,110770059,0,zaindari,n,3,0
32394,110770059,0,zaintzaile,n,4,0
32395,110770309,0,ur-ekarle,n,1,0
32396,110770433,0,uretan gustora dagoena,n,1,0
32397,110770545,0,akuarelari,n,1,0
32398,110770545,0,akuarelista,n,1,0
32399,110770891,0,ur-bilatzaile,n,1,0
32400,110771392,0,bidegile,n,1,0
32401,110771392,0,bidegin,n,1,0
32402,110771392,0,oinezko,n,3,0
32403,110771636,0,ahul,n,1,0
32404,110771636,0,erkin,n,1,0
32405,110771636,0,hebain,n,2,0
32406,110771636,0,makal,n,1,0
32407,110771636,0,maskal,n,1,0
32408,110771636,0,mengel,n,1,0
32409,110771636,0,mirrin,n,1,0
32410,110772092,0,eguraldi-gizon,n,1,0
32411,110772092,0,eguraldiaren berriemaile,n,1,0
32412,110772092,0,iragarle,n,8,0
32413,110772190,0,ehule,n,1,0
32414,110772472,0,domekazale,n,1,0
32415,110772472,0,igandezale,n,1,0
32416,110773040,0,negar egile,n,1,0
32417,110773040,0,negarti,n,3,0
32418,110773040,0,negartsu,n,1,0
32419,110773126,0,negar-ontzi,n,1,0
32420,110773126,0,negarti,n,4,0
32421,110773394,0,altxatzaile,n,1,0
32422,110773394,0,jasotzaile,n,5,0
32423,110773527,0,berankor,n,2,0
32424,110773665,0,soldatzaile,n,1,0
32425,110774329,0,mendebaldar,n,2,0
32426,110774440,0,Antilletako,n,1,0
32427,110774440,0,antillar,n,1,0
32428,110774870,0,inude,n,2,0
32429,110775128,0,balea-arrantzale,n,1,0
32430,110775128,0,baleazale,n,1,0
32431,110775660,0,gurpil-egile,n,1,0
32432,110776339,0,negarti,n,1,0
32433,110776766,0,bere parlamentuko taldearen disziplinaz arduratzen den diputatu,n,1,0
32434,110776987,0,handiputz,n,4,0
32435,110776987,0,harroputz,n,6,0
32436,110776987,0,mukitsu,n,1,0
32437,110776987,0,mukizu,n,1,0
32438,110776987,0,txepel,n,2,0
32439,110777299,0,xuxurlari,n,1,0
32440,110777768,0,txistu egiten duena,n,1,0
32441,110777768,0,txistua jotzen duena,n,1,0
32442,110777768,0,txistuka ari dena,n,1,0
32443,110778148,0,karmelita,n,1,0
32444,110778345,0,domingotar,n,1,0
32445,110778553,0,frantziskotar,n,1,0
32446,110778711,0,agustindar,n,1,0
32447,110779897,0,proxenete,n,1,0
32448,110779897,0,txulo,n,2,0
32449,110779995,0,putazale,n,1,0
32450,110780284,0,alargun,n,1,0
32451,110780506,0,alargun,n,2,0
32452,110780632,0,andere,n,2,0
32453,110780632,0,andre,n,2,0
32454,110780632,0,emazte,n,1,0
32455,110781460,0,ileordegile,n,1,0
32456,110781684,0,basagizon,n,1,0
32457,110781817,0,beldurti,n,1,0
32458,110781817,0,inozo,n,11,0
32459,110781817,0,kakati,n,1,0
32460,110781817,0,negarti,n,2,0
32461,110781817,0,oilo,n,4,0
32462,110782471,0,hegal,n,20,0
32463,110782471,0,hegaleko,n,1,0
32464,110782791,0,garaile,n,1,0
32465,110782791,0,irabazle,n,1,0
32466,110782791,0,irabaztun,n,1,0
32467,110782940,0,garaile,n,2,0
32468,110782940,0,irabazle,n,2,0
32469,110782940,0,txapeldun,n,2,0
32470,110783145,0,kristal-garbitzaile,n,1,0
32471,110783352,0,kristal-garbitzaile,n,2,0
32472,110783881,0,entxufatu,n,1,0
32473,110784113,0,lotsagabe,n,1,0
32474,110784113,0,mutiri,n,1,0
32475,110784113,0,ozar,n,1,0
32476,110784436,0,txiki,n,3,0
32477,110784544,0,azti,n,4,0
32478,110784544,0,belagile,n,3,0
32479,110784544,0,sorgin,n,6,0
32480,110786033,0,aitor,n,3,0
32481,110786033,0,lekuko,n,3,0
32482,110786033,0,testigu,n,1,0
32483,110786270,0,lekuko,n,4,0
32484,110786270,0,testigu,n,2,0
32485,110787197,0,limurtzaile,n,4,0
32486,110787470,0,andere,n,1,0
32487,110787470,0,andre,n,1,0
32488,110787470,0,emakume,n,3,0
32489,110787470,0,emakumezko,n,2,0
32490,110787470,0,emazte,n,2,0
32491,110788852,0,bikotekide,n,2,0
32492,110788852,0,neska-lagun,n,2,0
32493,110789118,0,andrezale,n,1,0
32494,110789118,0,emakumezale,n,1,0
32495,110789118,0,gonazale,n,1,0
32496,110789963,0,tailugile,n,1,0
32497,110789963,0,zizelkari,n,3,0
32498,110789963,0,zizelkatzaile,n,1,0
32499,110790077,0,aizkolari,n,2,0
32500,110790192,0,egurrezko eskulanak egiten dituena,n,1,0
32501,110790384,0,basozain,n,3,0
32502,110790384,0,igurai,n,1,0
32503,110791820,0,lankide,n,3,0
32504,110792028,0,bilau,n,5,0
32505,110792028,0,doilor,n,4,0
32506,110792028,0,prestuez,n,1,0
32507,110792028,0,zital,n,13,0
32508,110792178,0,erraz estutzen dena,n,1,0
32509,110792178,0,erraz larritzen dena,n,1,0
32510,110792335,0,adoratzaile,n,1,0
32511,110792335,0,gurtzaile,n,1,0
32512,110792335,0,jauresle,n,1,0
32513,110792506,0,pertsona agurgarri,n,1,0
32514,110792506,0,pertsona duin,n,1,0
32515,110792506,0,pertsona errespetagarri,n,1,0
32516,110792746,0,liskarti,n,4,0
32517,110792856,0,eraispen langile,n,1,0
32518,110793168,0,borrokalari,n,2,0
32519,110793492,0,doilor,n,5,0
32520,110793492,0,gaizto,n,5,0
32521,110793492,0,miserable,n,1,0
32522,110793492,0,zerri,n,5,0
32523,110793492,0,zital,n,8,0
32524,110794014,0,autore,n,1,0
32525,110794014,0,egile,n,2,0
32526,110794014,0,idazle,n,1,0
32527,110801291,0,idazle,n,2,0
32528,110801893,0,yahoo,n,1,0
32529,110802043,0,yatelari,n,1,0
32530,110802283,0,yankee,n,1,0
32531,110803586,0,lantzen duen lurraren jabe dena,n,1,0
32532,110803691,0,Errege-Jauregiko Albardardi,n,1,0
32533,110803978,0,jogi,n,1,0
32534,110804923,0,yuppie,n,1,0
32535,110805501,0,sionista,n,1,0
32536,110805638,0,zonbi,n,1,0
32537,110805783,0,suge jainko,n,1,0
32538,110805932,0,zonbi,n,2,0
32539,110806222,0,zoologo,n,1,0
32540,110809223,0,Esopo,n,1,0
32541,110812360,0,Alejandro Magno,n,1,0
32542,110822338,0,Aristotele,n,1,0
32543,110827678,0,Atila,n,1,0
32544,110830229,0,Bach,n,1,0
32545,110830229,0,Johann Sebastian Bach,n,1,0
32546,110830456,0,Bacon,n,1,0
32547,110841405,0,Beethoven,n,1,0
32548,110841405,0,Ludwig van Beethoven,n,1,0
32549,110862113,0,Brahms,n,1,0
32550,110862113,0,Johannes Brahms,n,1,0
32551,110884831,0,Carter,n,1,0
32552,110884831,0,James Earl Carter,n,1,0
32553,110884831,0,Jimmy Carter,n,1,0
32554,110885994,0,Casanova,n,1,0
32555,110885994,0,Giovanni Jacopo Casanova,n,1,0
32556,110891981,0,Karlomagno,n,1,0
32557,110891981,0,Karlos I.a Handia,n,1,0
32558,110896644,0,Chopin,n,1,0
32559,110896644,0,Frederic Francois Chopin,n,1,0
32560,110901827,0,Kleopatra,n,1,0
32561,110922019,0,Daniel,n,1,0
32562,110929116,0,Dalila,n,1,0
32563,110930428,0,Demostenes,n,1,0
32564,110948656,0,Mary Blake Eddy,n,1,0
32565,110950092,0,Eduardo I,n,1,0
32566,110950219,0,Eduardo II,n,1,0
32567,110950448,0,Eduardo III,n,1,0
32568,110950786,0,Eduardo IV,n,1,0
32569,110951278,0,Eduardo VI,n,1,0
32570,110954498,0,Albert Einstein,n,1,0
32571,110954498,0,Einstein,n,1,0
32572,110959479,0,Epikuro,n,1,0
32573,110962302,0,Euklides,n,1,0
32574,110974592,0,Ford,n,1,0
32575,110974592,0,Henry Ford,n,1,0
32576,110976862,0,Fox,n,1,0
32577,110976862,0,George Fox,n,1,0
32578,110983931,0,Frost,n,1,0
32579,110983931,0,Robert Lee Frost,n,1,0
32580,110992675,0,Carl Friedrich Gauss,n,1,0
32581,110992675,0,Gauss,n,1,0
32582,111011123,0,Grant,n,1,0
32583,111011123,0,Ulysses Grant,n,1,0
32584,111027631,0,George Frederick Handel,n,1,0
32585,111027631,0,Handel,n,1,0
32586,111035780,0,Haydn,n,1,0
32587,111035780,0,Joseph Haydn,n,1,0
32588,111051632,0,Hipokrates,n,1,0
32589,111057381,0,Homero,n,1,0
32590,111065345,0,Hugo,n,1,0
32591,111065345,0,Victor Hugo,n,1,0
32592,111078982,0,San Jakue,n,1,0
32593,111085402,0,Job,n,1,0
