,Synset,W Num,Word,Type,Sense,Tag Count
35760,107395777,0,xiscle,n,3,0
35761,107395957,0,estridulación,n,1,0
35762,107396945,0,bum,n,1,0
35763,107396945,0,cop sord,n,1,0
35764,107396945,0,patacada,n,2,0
35765,107397355,0,tro,n,1,0
35766,107398097,0,dringadissa,n,3,0
35767,107399027,0,piu,n,5,0
35768,107399027,0,piulada,n,1,0
35769,107399027,0,piulet,n,2,0
35770,107399027,0,refilada,n,1,0
35771,107399137,0,vibrato,n,1,0
35772,107399735,0,cop d''ariet,n,1,0
35773,107400552,0,grinyol,n,2,0
35774,107400552,0,udol,n,3,0
35775,107400552,0,yip,n,1,0
35776,107400906,0,batec,n,1,0
35777,107400906,0,bategada,n,1,0
35778,107400906,0,palpitació,n,1,0
35779,107401236,0,diàstole,n,1,0
35780,107401409,0,sístole,n,1,0
35781,107401726,0,palpitació,n,2,0
35782,107401960,0,marea alta,n,1,0
35783,107401960,0,plenamar,n,1,0
35784,107402147,0,reflux,n,2,0
35785,107402271,0,baixamar,n,1,0
35786,107402519,0,marea,n,1,0
35787,107403920,0,aegir,n,1,0
35788,107403920,0,mascaret,n,1,0
35789,107404584,0,contracorrent,n,1,0
35790,107404584,0,corrent,n,9,0
35791,107404584,0,corrent de ressaca,n,1,0
35792,107405137,0,allau,n,1,0
35793,107405292,0,lahar,n,1,0
35794,107405411,0,ensulsiada,n,1,0
35795,107405579,0,colada de fang,n,1,0
35796,107405652,0,Erupció pliniana,n,1,0
35797,107405893,0,flux,n,2,0
35798,107406350,0,reflux,n,1,0
35799,107406765,0,corrent,n,3,0
35800,107407593,0,torrent,n,1,0
35801,107408288,0,esclat de bomba,n,1,0
35802,107408386,0,explosió atòmica,n,1,0
35803,107408386,0,explosió nuclear,n,1,0
35804,107408796,0,big bang,n,1,0
35805,107409475,0,rebot,n,2,0
35806,107409592,0,toc,n,2,0
35807,107410021,0,cop,n,10,0
35808,107410207,0,hòstia,n,1,0
35809,107410207,0,llet,n,5,0
35810,107410207,0,trompada,n,2,0
35811,107410745,0,bolet,n,4,0
35812,107410745,0,bufetada,n,2,0
35813,107410745,0,mastegot,n,3,0
35814,107410883,0,refracció,n,2,0
35815,107411011,0,moviment harmònic simple,n,1,0
35816,107411160,0,inversió,n,9,0
35817,107411490,0,commoció cerebral,n,1,0
35818,107411645,0,pampallugueig,n,1,0
35819,107411851,0,reflex,n,4,0
35820,107412993,0,llamp,n,2,0
35821,107412993,0,llampec,n,2,0
35822,107413899,0,concentració,n,5,0
35823,107414222,0,ascens,n,7,0
35824,107414222,0,augment,n,7,0
35825,107414222,0,pujada,n,10,0
35826,107414922,0,encontre,n,3,0
35827,107415167,0,conjunció,n,5,0
35828,107415730,0,conversió,n,1,0
35829,107415730,0,transició,n,1,0
35830,107417298,0,conjuntura,n,3,0
35831,107417405,0,emergència,n,1,0
35832,107417405,0,urgència,n,1,0
35833,107417644,0,crisi,n,3,0
35834,107417851,0,moment decisiu,n,1,0
35835,107418146,0,Caiguda de l''home,n,1,0
35836,107419233,0,compressió,n,2,0
35837,107419233,0,densificació,n,1,0
35838,107419408,0,rarefacció,n,1,0
35839,107419599,0,conservació,n,3,0
35840,107419792,0,recuperació,n,6,0
35841,107419960,0,apavaigament,n,1,0
35842,107420354,0,maledicció,n,6,0
35843,107420538,0,detriment,n,1,0
35844,107420538,0,perjudici,n,3,0
35845,107420671,0,expenses,n,1,0
35846,107420770,0,dany,n,1,0
35847,107420770,0,perjudici,n,1,0
35848,107423365,0,revolt,n,4,0
35849,107423365,0,tomb,n,5,0
35850,107423818,0,fenomen,n,2,0
35851,107423899,0,ramificació,n,2,0
35852,107424109,0,revolució,n,3,0
35853,107424797,0,revolució verda,n,1,0
35854,107425011,0,mutació,n,1,0
35855,107426893,0,degeneració,n,4,0
35856,107427728,0,caiguda,n,6,0
35857,107427728,0,perdició,n,2,0
35858,107427728,0,ruïna,n,1,0
35859,107428450,0,pertorbació,n,4,0
35860,107428954,0,sisme,n,1,0
35861,107428954,0,sotrac,n,1,0
35862,107428954,0,sotragada,n,1,0
35863,107428954,0,terratrèmol,n,1,0
35864,107429276,0,pertorbació sísmica,n,1,0
35865,107429276,0,sacsejada sísmica,n,1,0
35866,107429484,0,moviment sísmic,n,1,0
35867,107429484,0,tremolor,n,6,0
35868,107429637,0,rèplica,n,2,0
35869,107429870,0,sisme submarí,n,1,0
35870,107429976,0,intrusió,n,2,0
35871,107429976,0,invasió,n,2,0
35872,107430770,0,soroll,n,4,0
35873,107431247,0,crosstalk,n,1,0
35874,107431683,0,estàtica,n,1,0
35875,107431683,0,paràsit,n,4,0
35876,107431852,0,soroll blanc,n,1,0
35877,107432559,0,degoteig,n,1,0
35878,107432559,0,filet,n,3,0
35879,107432559,0,rajolí,n,1,0
35880,107433145,0,maelstrom,n,1,0
35881,107433145,0,re- molí,n,1,0
35882,107433145,0,remolí,n,1,0
35883,107433145,0,vòrtex,n,1,0
35884,107433145,0,xuclador,n,1,0
35885,107433510,0,desmembrament,n,1,0
35886,107433510,0,esquarterament,n,1,0
35887,107433662,0,mutilació,n,1,0
35888,107433868,0,excreció,n,3,0
35889,107433973,0,deformació,n,4,0
35890,107433973,0,distorsió,n,3,0
35891,107434102,0,enguerximent,n,1,0
35892,107434102,0,guerxesa,n,1,0
35893,107434473,0,fertilització,n,1,0
35894,107434678,0,enceball,n,1,0
35895,107434942,0,esclat,n,4,0
35896,107434942,0,flamarada,n,1,0
35897,107435273,0,brot,n,1,0
35898,107435273,0,erupció,n,4,0
35899,107435273,0,esclat,n,2,0
35900,107435533,0,epidèmia,n,1,0
35901,107435533,0,pesta,n,3,0
35902,107435713,0,pandèmia,n,1,0
35903,107435891,0,recrudescència,n,1,0
35904,107436100,0,embranzida,n,1,0
35905,107436100,0,raig,n,2,0
35906,107436475,0,erupció,n,6,0
35907,107436475,0,erupció volcànica,n,1,0
35908,107436661,0,escapament,n,2,0
35909,107436661,0,fuga,n,2,0
35910,107436661,0,fuita,n,1,0
35911,107436986,0,fecundació,n,1,0
35912,107437372,0,pol·linització,n,1,0
35913,107437575,0,fertilització creuada,n,1,0
35914,107437870,0,al·logàmia,n,1,0
35915,107437990,0,autofertilització,n,1,0
35916,107438655,0,autogàmia,n,1,0
35917,107438792,0,pol·linització creuada,n,1,0
35918,107438983,0,autopolinización,n,1,0
35919,107438983,0,autopol·linització,n,1,0
35920,107439167,0,cleistogamia,n,1,0
35921,107440045,0,radiació adaptativa,n,1,0
35922,107440979,0,gir,n,1,0
35923,107440979,0,revolució,n,1,0
35924,107440979,0,rotació,n,2,0
35925,107442744,0,topspin,n,1,0
35926,107443010,0,carrera,n,4,0
35927,107444882,0,amplitud,n,2,0
35928,107445010,0,luxació,n,1,0
35929,107445265,0,avanç,n,2,0
35930,107445265,0,avançament,n,2,0
35931,107445265,0,avenç,n,3,0
35932,107445265,0,evolució,n,5,0
35933,107445265,0,progressió,n,2,0
35934,107445265,0,progrés,n,3,0
35935,107445480,0,ascens,n,3,0
35936,107445480,0,pujada,n,2,0
35937,107446404,0,traducció,n,3,0
35938,107446533,0,esprai,n,3,0
35939,107446920,0,repic,n,2,0
35940,107447022,0,retorn,n,3,0
35941,107447022,0,tornada,n,3,0
35942,107447261,0,acte,n,4,0
35943,107447261,0,acte social,n,1,0
35944,107447261,0,esdeveniment,n,3,0
35945,107447261,0,ocasió,n,4,0
35946,107447261,0,succés,n,2,0
35947,107447641,0,festa,n,1,0
35948,107448121,0,festa d''aniversari,n,1,0
35949,107448394,0,ceilidh,n,1,0
35950,107448608,0,còctel,n,3,0
35951,107448717,0,ball,n,4,0
35952,107449157,0,ball de disfresses,n,1,0
35953,107449157,0,ball de màscares,n,1,0
35954,107449316,0,prom,n,1,0
35955,107450055,0,luau,n,1,0
35956,107450549,0,concurs de whist,n,1,0
35957,107450651,0,celebració,n,1,0
35958,107450842,0,cerimonial,n,1,0
35959,107450842,0,cerimònia,n,1,0
35960,107451463,0,funeral,n,1,0
35961,107451463,0,fúnebre,n,1,0
35962,107451687,0,enterrament,n,1,0
35963,107451687,0,inhumació,n,1,0
35964,107451687,0,sepeli,n,1,0
35965,107451687,0,sepultura,n,2,0
35966,107452074,0,boda,n,3,0
35967,107452074,0,casament,n,2,0
35968,107452074,0,casori,n,2,0
35969,107452074,0,hymeneals,n,1,0
35970,107452074,0,noces,n,1,0
35971,107452074,0,núpcies,n,2,0
35972,107452251,0,pompa,n,3,0
35973,107452699,0,cerimònia d''obertura,n,1,0
35974,107452699,0,començament,n,6,0
35975,107452699,0,inauguració,n,1,0
35976,107452841,0,commemoració,n,3,0
35977,107452841,0,recordança,n,1,0
35978,107453063,0,cerimònia militar,n,1,0
35979,107453195,0,cerimònia d''iniciació,n,1,0
35980,107453195,0,iniciació,n,2,0
35981,107453638,0,coronació,n,1,0
35982,107453638,0,entronització,n,1,0
35983,107453638,0,investidura,n,1,0
35984,107453924,0,bar mitzvah,n,1,0
35985,107454196,0,bat mitzvah,n,1,0
35986,107454758,0,cerimònia de graduació,n,1,0
35987,107454758,0,graduació,n,1,0
35988,107455007,0,formalitat,n,5,0
35989,107455007,0,formalitats,n,1,0
35990,107456188,0,campionat,n,1,0
35991,107456188,0,certamen,n,1,0
35992,107456188,0,competició,n,1,0
35993,107456188,0,concurs,n,1,0
35994,107456638,0,competició atlètica,n,1,0
35995,107456638,0,concurs atlètic,n,1,0
35996,107457016,0,decatló,n,1,0
35997,107457126,0,Jocs Olímpics,n,1,0
35998,107457126,0,Olimpíada,n,1,0
35999,107457126,0,jocs olímpics,n,1,0
36000,107457126,0,olimpíada,n,1,0
36001,107457126,0,olimpíades,n,1,0
36002,107457311,0,Paralímpics,n,1,0
36003,107457485,0,jocs d''hivern,n,1,0
36004,107457485,0,jocs olímpics d''hivern,n,1,0
36005,107457599,0,partit preliminar,n,1,0
36006,107457599,0,preliminars,n,1,0
36007,107457722,0,pentatló,n,1,0
36008,107457834,0,campionat,n,3,0
36009,107458453,0,carrera,n,1,0
36010,107458453,0,cursa,n,1,0
36011,107458892,0,carrera de cotxes,n,1,0
36012,107458892,0,cursa de cotxes,n,1,0
36013,107459066,0,Gran Premi,n,1,0
36014,107459066,0,Grand Prix,n,1,0
36015,107459066,0,gran premi,n,1,0
36016,107459066,0,grand prix,n,1,0
36017,107459157,0,rally,n,2,0
36018,107459249,0,cursa de bicicletes,n,1,0
36019,107459363,0,Tour de France,n,1,0
36020,107459523,0,regata,n,1,0
36021,107459778,0,cursa de carros,n,1,0
36022,107459868,0,cursa de gossos,n,1,0
36023,107460403,0,fun run,n,1,0
36024,107460403,0,funrun,n,1,0
36025,107460546,0,marató,n,1,0
36026,107460651,0,estil lliure,n,1,0
36027,107460793,0,camp a través,n,1,0
36028,107460793,0,cursa de fons,n,1,0
36029,107461411,0,cursa de cavalls,n,1,0
36030,107462119,0,Derby de Kentucky,n,1,0
36031,107462405,0,Belmont Stakes,n,1,0
36032,107462693,0,cursa d''obstacles,n,2,0
36033,107462808,0,Grand National,n,1,0
36034,107462808,0,grand national,n,1,0
36035,107462917,0,cursa d''obstacles,n,3,0
36036,107463029,0,cursa d''obstacles,n,1,0
36037,107463470,0,carrera de sacs,n,1,0
36038,107463470,0,cursa de sacs,n,1,0
36039,107463733,0,cursa d''esquí,n,1,0
36040,107463872,0,contrarrellotge,n,1,0
36041,107463872,0,cursa de descens,n,1,0
36042,107463872,0,descens,n,5,0
36043,107463950,0,eslàlom,n,1,0
36044,107463950,0,slalom,n,1,0
36045,107464083,0,cursa de relleus,n,1,0
36046,107464725,0,torneig,n,1,0
36047,107464969,0,torneig eliminatori,n,1,0
36048,107465159,0,open,n,1,0
36049,107465290,0,play-off,n,1,0
36050,107465290,0,playoff,n,1,0
36051,107465781,0,Sèries Mundials de Beisbol,n,1,0
36052,107465781,0,World Series,n,1,0
36053,107465781,0,sèrie,n,7,0
36054,107465960,0,combat de boxa,n,1,0
36055,107466195,0,baralla de galls,n,1,0
36056,107466195,0,brega de galls,n,1,0
36057,107466415,0,prova de busseig,n,1,0
36058,107466415,0,salts,n,1,0
36059,107466832,0,final,n,6,0
36060,107467027,0,final de copa,n,1,0
36061,107467212,0,quarts,n,1,0
36062,107467212,0,quarts de final,n,1,0
36063,107467393,0,semifinal,n,1,0
36064,107467704,0,prova de camp,n,1,0
36065,107467846,0,competició esportiva,n,1,0
36066,107468116,0,gimcana,n,1,0
36067,107468456,0,regata,n,3,0
36068,107468534,0,competició de natació,n,1,0
36069,107468692,0,concurs de curses i salts,n,1,0
36070,107469476,0,salt d''altura,n,1,0
36071,107469609,0,salt de longitud,n,1,0
36072,107469772,0,salt amb perxa,n,1,0
36073,107469772,0,salt de perxa,n,1,0
36074,107469975,0,llançament de pes,n,1,0
36075,107470110,0,llançament de martell,n,1,0
36076,107470110,0,martell,n,3,0
36077,107470420,0,javelina,n,4,0
36078,107470420,0,llançament de javelina,n,1,0
36079,107470545,0,prova de natació,n,1,0
36080,107470671,0,encontre,n,1,0
36081,107470671,0,partit,n,2,0
36082,107471246,0,combat de lluita,n,1,0
36083,107471806,0,combat de boxa professional,n,1,0
36084,107472327,0,torneig,n,3,0
36085,107472460,0,justa,n,1,0
36086,107472460,0,torneig,n,2,0
36087,107472808,0,cursa armamentista,n,1,0
36088,107472929,0,campanya electoral,n,2,0
36089,107473441,0,victòria,n,1,0
36090,107474006,0,independència,n,3,0
36091,107474533,0,Victòria pírrica,n,1,0
36092,107474533,0,victòria desastrosa,n,1,0
36093,107474533,0,victòria pírrica,n,1,0
36094,107474809,0,grand slam,n,1,0
36095,107475035,0,escac i mat,n,2,0
36096,107475364,0,derrota,n,1,0
36097,107475364,0,desfeta,n,1,0
36098,107475870,0,adversitat,n,3,0
36099,107475870,0,contratemps,n,2,0
36100,107475870,0,ensopegada,n,1,0
36101,107475870,0,percaç,n,1,0
36102,107475870,0,revés,n,2,0
36103,107476623,0,allisada,n,1,0
36104,107476623,0,pallissa,n,3,0
36105,107476623,0,panadera,n,1,0
36106,107478318,0,deliquium,n,1,0
36107,107478318,0,desmai,n,1,0
36108,107478318,0,síncope,n,1,0
36109,107479628,0,fiblada,n,1,0
36110,107479926,0,afecte,n,5,0
36111,107480068,0,emoció,n,1,0
36112,107480521,0,fulgor,n,1,0
36113,107480896,0,apassionament,n,1,0
36114,107480896,0,passió,n,1,0
36115,107481375,0,ardor,n,2,0
36116,107481375,0,fervor,n,1,0
36117,107481375,0,foc,n,5,0
36118,107481375,0,fogositat,n,1,0
36119,107481951,0,sentiment,n,4,0
36120,107482368,0,razbliuto,n,1,0
36121,107482521,0,complex,n,1,0
36122,107482782,0,Complex d''Èdip,n,1,0
36123,107482782,0,complex d''Èdip,n,1,0
36124,107483005,0,Complex d''Electra,n,1,0
36125,107483305,0,ambivalència,n,1,0
36126,107483622,0,apatia,n,4,0
36127,107483782,0,apatia,n,1,0
36128,107483782,0,impassibilitat,n,1,0
36129,107483782,0,indiferència,n,1,0
36130,107484265,0,desig,n,1,0
36131,107484547,0,ambició,n,1,0
36132,107485047,0,nacionalisme,n,4,0
36133,107485281,0,temptació,n,5,0
36134,107485475,0,ànsia,n,3,0
36135,107485626,0,apetit,n,1,0
36136,107485626,0,gana,n,1,0
36137,107485916,0,apetit,n,2,0
36138,107485916,0,gana,n,4,0
36139,107486229,0,desig,n,4,0
36140,107486527,0,vel·leïtat,n,3,0
36141,107486628,0,anhel,n,1,0
36142,107486628,0,deler,n,1,0
36143,107486628,0,desig,n,2,0
36144,107486628,0,sospir,n,1,0
36145,107486922,0,ànsia,n,5,0
36146,107487375,0,enyor,n,1,0
36147,107487375,0,enyorança,n,1,0
36148,107487375,0,nostàlgia,n,1,0
36149,107487594,0,enyorança de casa,n,1,0
36150,107487695,0,sexe,n,5,0
36151,107487955,0,atracció física,n,1,0
36152,107487955,0,concupiscència,n,1,0
36153,107487955,0,desig sexual,n,1,0
36154,107488340,0,amor,n,2,0
36155,107488567,0,aphrodisia,n,1,0
36156,107488788,0,desig,n,8,0
36157,107488788,0,passió,n,4,0
36158,107488875,0,sensualitat,n,1,0
36159,107489059,0,erotisme,n,1,0
36160,107489548,0,libido,n,1,0
36161,107489714,0,luxúria,n,1,0
36162,107489714,0,picor,n,2,0
36163,107489925,0,nimfomania,n,1,0
36164,107489925,0,ninfomania,n,1,0
36165,107490042,0,satiriasis,n,1,0
36166,107490214,0,carnalitat,n,1,0
36167,107490214,0,lascívia,n,1,0
36168,107490214,0,luxúria,n,2,0
36169,107490214,0,salacitat,n,1,0
36170,107490579,0,caprici,n,1,0
36171,107490579,0,capritx,n,1,0
36172,107490579,0,rampell,n,2,0
36173,107490713,0,delit,n,2,0
36174,107490713,0,gaudi,n,1,0
36175,107490713,0,plaer,n,2,0
36176,107491038,0,delit,n,3,0
36177,107491286,0,embadaliment,n,2,0
36178,107491286,0,exaltació,n,3,0
36179,107491286,0,èxtasi,n,4,0
36180,107492516,0,tranquil·litat,n,4,0
36181,107492655,0,consol,n,2,0
36182,107493280,0,alleugeriment,n,4,0
36183,107493280,0,alleujament,n,6,0
36184,107493280,0,assossec,n,6,0
36185,107493280,0,relaxació,n,4,0
36186,107493280,0,tranquil·litat,n,12,0
36187,107493682,0,algolagnia,n,1,0
36188,107493682,0,algophilia,n,1,0
36189,107493830,0,sadisme,n,1,0
36190,107494018,0,sadomasoquisme,n,1,0
36191,107494175,0,masoquisme,n,1,0
36192,107494363,0,aflicció,n,1,0
36193,107494363,0,angoixa,n,1,0
36194,107494363,0,dolor,n,3,0
36195,107494363,0,pesar,n,1,0
36196,107495327,0,mal,n,7,0
36197,107495327,0,martiri,n,2,0
36198,107495327,0,sofriment,n,3,0
36199,107495327,0,suplici,n,1,0
36200,107495327,0,tortura,n,3,0
36201,107495327,0,turment,n,2,0
36202,107495551,0,agonia,n,2,0
36203,107495878,0,agonia,n,3,0
36204,107496166,0,desgast,n,2,0
36205,107496166,0,fregament,n,2,0
36206,107496463,0,sofriment,n,1,0
36207,107496755,0,tortura,n,2,0
36208,107496755,0,turment,n,1,0
36209,107497473,0,afició,n,1,0
36210,107497473,0,grat,n,1,0
36211,107497473,0,gust,n,5,0
36212,107497473,0,simpatia,n,3,0
36213,107497797,0,afició,n,3,0
36214,107497797,0,inclinació,n,8,0
36215,107498210,0,predilecció,n,1,0
36216,107498210,0,preferència,n,1,0
36217,107498769,0,mysophilia,n,1,0
36218,107499113,0,inclinació,n,14,0
36219,107499113,0,tendència,n,5,0
36220,107500042,0,fraternitat,n,2,0
36221,107500414,0,favor,n,2,0
36222,107500741,0,admiració,n,1,0
36223,107500741,0,apreci,n,1,0
36224,107500741,0,estima,n,1,0
36225,107500957,0,anglofília,n,1,0
36226,107501326,0,philogyny,n,1,0
36227,107501420,0,adoració,n,2,0
36228,107501545,0,antipatia,n,1,0
36229,107501545,0,desgrat,n,1,0
36230,107501545,0,tírria,n,1,0
36231,107502099,0,anglofobia,n,1,0
36232,107502387,0,alienació,n,3,0
36233,107502669,0,antipatia,n,3,0
36234,107502669,0,aversió,n,3,0
36235,107502669,0,repugnància,n,1,0
36236,107502669,0,repulsió,n,1,0
36237,107502980,0,desdeny,n,2,0
36238,107502980,0,menyspreança,n,1,0
36239,107502980,0,menyspreu,n,3,0
36240,107502980,0,vilipendi,n,1,0
36241,107503260,0,aversió,n,4,0
36242,107503260,0,fàstic,n,1,0
36243,107503260,0,repugnància,n,2,0
36244,107503260,0,repulsa,n,1,0
36245,107503430,0,aborrecimiento,n,1,0
36246,107503430,0,animadversió,n,3,0
36247,107503430,0,aversió,n,5,0
36248,107503430,0,execració,n,1,0
36249,107503430,0,fàstic,n,2,0
36250,107503430,0,rancor,n,2,0
36251,107503430,0,rancúnia,n,2,0
36252,107503430,0,repugnància,n,3,0
36253,107503430,0,ressentiment,n,2,0
36254,107503987,0,horror,n,4,0
36255,107503987,0,repugnància,n,5,0
36256,107503987,0,repulsió,n,2,0
36257,107504111,0,nàusea,n,2,0
36258,107504343,0,agraïment,n,2,0
36259,107504343,0,gratitud,n,2,0
36260,107504529,0,agraïment,n,4,0
36261,107504529,0,gratitud,n,3,0
36262,107504711,0,desagraïment,n,1,0
36263,107504711,0,ingratitud,n,1,0
36264,107504841,0,afecte,n,3,0
36265,107505207,0,atenció,n,9,0
36266,107505207,0,sol·licitud,n,4,0
36267,107505538,0,desinterès,n,3,0
36268,107505538,0,despreocupació,n,2,0
36269,107505538,0,indiferència,n,5,0
36270,107505676,0,apatia,n,3,0
36271,107505676,0,indiferència,n,3,0
36272,107505871,0,allunyament,n,1,0
36273,107505871,0,distanciament,n,1,0
36274,107506031,0,separació,n,9,0
36275,107506149,0,inhumanitat,n,2,0
36276,107506382,0,crueltat,n,5,0
36277,107506569,0,vergonya,n,1,0
36278,107506962,0,autoodi,n,1,0
36279,107507098,0,vergonya,n,3,0
36280,107507560,0,apocament,n,3,0
36281,107507560,0,timidesa,n,3,0
36282,107507742,0,disgust,n,4,0
36283,107507742,0,humiliació,n,2,0
36284,107507742,0,pena,n,9,0
36285,107507912,0,confusió,n,7,0
36286,107507912,0,desconcert,n,5,0
36287,107508232,0,desconcert,n,3,0
36288,107508232,0,torbament,n,2,0
36289,107508486,0,autoestima,n,2,0
36290,107508486,0,orgull,n,2,0
36291,107508705,0,autoestima,n,4,0
36292,107508806,0,ego,n,1,0
36293,107508996,0,altivesa,n,3,0
36294,107508996,0,arrogància,n,2,0
36295,107508996,0,fums,n,4,0
36296,107508996,0,inflor,n,5,0
36297,107508996,0,presumpció,n,6,0
36298,107508996,0,supèrbia,n,3,0
36299,107508996,0,vanitat,n,4,0
36300,107509131,0,humilitat,n,3,0
36301,107509572,0,admiració,n,3,0
36302,107509572,0,estupefacció,n,2,0
36303,107509572,0,estupor,n,1,0
36304,107509572,0,sorpresa,n,3,0
36305,107509996,0,admiració,n,2,0
36306,107509996,0,entusiasme,n,1,0
36307,107509996,0,fascinació,n,1,0
36308,107509996,0,meravella,n,1,0
36309,107510348,0,desconcert,n,1,0
36310,107510348,0,estupefacció,n,1,0
36311,107510348,0,sorpresa,n,1,0
36312,107510348,0,surprise,n,1,0
36313,107510625,0,estupor,n,2,0
36314,107510923,0,expectació,n,1,0
36315,107511238,0,emoció,n,3,0
36316,107511238,0,intriga,n,2,0
36317,107511238,0,suspens,n,3,0
36318,107511238,0,tensió,n,9,0
36319,107511380,0,febre,n,4,0
36320,107511626,0,febre d''or,n,1,0
36321,107511733,0,esperança,n,2,0
36322,107511906,0,levitat,n,3,0
36323,107511906,0,lleugeresa,n,3,0
36324,107512039,0,gaubança,n,2,0
36325,107512039,0,joia,n,10,0
36326,107512039,0,jovialitat,n,2,0
36327,107512147,0,serietat,n,5,0
36328,107512147,0,seriositat,n,3,0
36329,107512147,0,solemnitat,n,2,0
36330,107512315,0,sinceritat,n,4,0
36331,107512465,0,sensibilitat,n,2,0
36332,107512465,0,sensitivitat,n,2,0
36333,107513035,0,entranyes,n,2,0
36334,107513508,0,agitació,n,1,0
36335,107513711,0,desassossec,n,4,0
36336,107513711,0,inquietud,n,11,0
36337,107513711,0,intranquil·litat,n,4,0
36338,107513711,0,nerviosisme,n,7,0
36339,107513711,0,nerviositat,n,6,0
36340,107513795,0,belluguet,n,1,0
36341,107514520,0,tumult,n,4,0
36342,107514600,0,electricitat,n,3,0
36343,107514782,0,sensació,n,4,0
36344,107514968,0,asserenament,n,2,0
36345,107514968,0,assossec,n,2,0
36346,107514968,0,calma,n,4,0
36347,107514968,0,tranquil·litat,n,6,0
36348,107515328,0,impertorbabilitat,n,1,0
36349,107515328,0,sang freda,n,4,0
36350,107515560,0,quietud,n,2,0
36351,107515560,0,silenci,n,2,0
36352,107515790,0,ataraxis,n,1,0
36353,107515790,0,pau,n,4,0
36354,107515790,0,repòs,n,2,0
36355,107515790,0,serenitat,n,2,0
36356,107515974,0,relaxació,n,1,0
36357,107516222,0,ensopiment,n,2,0
36358,107516222,0,languiment,n,1,0
36359,107516222,0,llangor,n,1,0
36360,107516354,0,còlera,n,1,0
36361,107516354,0,enuig,n,1,0
36362,107516354,0,ira,n,1,0
36363,107516905,0,fellonia,n,1,0
36364,107516905,0,furor,n,4,0
36365,107516997,0,furor,n,2,0
36366,107516997,0,fúria,n,2,0
36367,107516997,0,ràbia,n,3,0
36368,107517417,0,aïrament,n,1,0
36369,107517417,0,enfuriament,n,1,0
36370,107517417,0,enfuriment,n,1,0
36371,107517550,0,ofensa,n,5,0
36372,107517550,0,ressentiment,n,5,0
36373,107517737,0,indignació,n,1,0
36374,107518132,0,geni,n,5,0
36375,107518132,0,mal caràcter,n,2,0
36376,107518132,0,mal humor,n,2,0
36377,107518132,0,mala llet,n,1,0
36378,107518261,0,contrarietat,n,3,0
36379,107518261,0,vexació,n,1,0
36380,107518468,0,irritació,n,6,0
36381,107518468,0,ressentiment,n,4,0
36382,107518663,0,frustració,n,2,0
36383,107518878,0,exacerbació,n,2,0
36384,107518878,0,exasperació,n,2,0
36385,107519040,0,encalçament,n,1,0
36386,107519040,0,turment,n,5,0
36387,107519253,0,basarda,n,1,0
36388,107519253,0,esglai,n,1,0
36389,107519253,0,espant,n,1,0
36390,107519253,0,paüra,n,1,0
36391,107519253,0,por,n,1,0
36392,107519253,0,temor,n,1,0
36393,107519253,0,terror,n,2,0
36394,107519773,0,alarma,n,2,0
36395,107519773,0,consternació,n,1,0
36396,107519773,0,intranquil·litat,n,2,0
36397,107519773,0,nerviosisme,n,1,0
36398,107520112,0,calfred,n,2,0
36399,107520112,0,encruiximent,n,1,0
36400,107520112,0,esgarrifament,n,1,0
36401,107520112,0,estremiment,n,3,0
36402,107520411,0,horror,n,3,0
36403,107520507,0,histèria,n,4,0
36404,107520612,0,horror,n,1,0
36405,107520612,0,pànic,n,1,0
36406,107520612,0,terror,n,1,0
36407,107521039,0,veneració,n,2,0
36408,107521437,0,atac de pànic,n,1,0
36409,107521674,0,aprensió,n,1,0
36410,107521674,0,basarda,n,2,0
36411,107521674,0,por,n,3,0
36412,107521674,0,recel,n,1,0
36413,107521674,0,reguard,n,1,0
36414,107521674,0,temença,n,1,0
36415,107521674,0,temor,n,2,0
36416,107521674,0,terror,n,3,0
36417,107522043,0,torbació,n,3,0
36418,107522043,0,torbament,n,5,0
36419,107522128,0,pressentiment,n,1,0
36420,107522536,0,presagi,n,2,0
36421,107522632,0,incertesa,n,4,0
36422,107522632,0,suspens,n,2,0
36423,107522729,0,timidesa,n,1,0
36424,107523180,0,avergonyiment,n,2,0
36425,107523180,0,empegueïment,n,1,0
36426,107523180,0,pudor,n,2,0
36427,107523180,0,timidesa,n,4,0
36428,107523180,0,vergonya,n,5,0
36429,107523286,0,apocament,n,1,0
36430,107523286,0,encongiment,n,1,0
36431,107523286,0,inseguretat,n,1,0
36432,107523485,0,indecisió,n,2,0
36433,107523760,0,intimidació,n,2,0
36434,107523905,0,angoixa,n,2,0
36435,107523905,0,ansietat,n,1,0
36436,107523905,0,neguit,n,2,0
36437,107523905,0,preocupació,n,5,0
36438,107523905,0,ànsia,n,1,0
36439,107524242,0,aflicció,n,8,0
36440,107524242,0,preocupació,n,8,0
36441,107524242,0,problema,n,7,0
36442,107524242,0,tribulació,n,2,0
36443,107524529,0,inquietud,n,4,0
36444,107524529,0,por,n,4,0
36445,107524529,0,preocupació,n,4,0
36446,107524529,0,temor,n,3,0
36447,107524760,0,preocupació,n,9,0
36448,107524918,0,incertesa,n,6,0
36449,107524918,0,inseguretat,n,4,0
36450,107525057,0,desassossec,n,1,0
36451,107525057,0,inquietud,n,7,0
36452,107525057,0,neguit,n,3,0
36453,107525555,0,dubte,n,3,0
36454,107525555,0,escrúpol,n,1,0
36455,107525555,0,recel,n,5,0
36456,107525760,0,nerviosisme,n,4,0
